,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,26.0,MIN,NBA,PG,43.0,236.0,5.0,0.378,0.67,0.052,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,,-0.5,0.1,-0.4,-0.086,,-4.0,-2.8,-6.8,-0.3
1,2003-04,33.0,SAS,NBA,PG,6.0,72.0,5.3,0.42,0.75,0.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,,-0.1,0.1,0.0,-0.006,,-3.2,-0.4,-3.6,0.0
2,Career,,,NBA,,49.0,308.0,5.0,0.387,0.686,0.083,1.1,7.2,4.2,19.6,0.7,0.7,14.9,22.0,,-0.6,0.2,-0.4,-0.068,,-3.8,-2.3,-6.1,-0.3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,MIN,NBA,,43.0,236.0,5.0,0.378,0.67,0.052,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,,-0.5,0.1,-0.4,-0.086,,-4.0,-2.8,-6.8,-0.3
5,1 season,,SAS,NBA,,6.0,72.0,5.3,0.42,0.75,0.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,,-0.1,0.1,0.0,-0.006,,-3.2,-0.4,-3.6,0.0
