,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,22.0,BOS,NBA,SF,48,423,7.7,0.421,0.266,,,,,,-0.1,0.6,0.5,0.059,
1,1960-61,23.0,BOS,NBA,SF,25,209,9.7,0.401,0.106,,,,,,-0.2,0.4,0.3,0.06,
2,1961-62,24.0,BOS,NBA,SF,45,367,11.4,0.431,0.398,,,,,,-0.1,0.8,0.7,0.089,
3,1962-63,25.0,BOS,NBA,SF,11,83,3.1,0.303,0.289,,,,,,-0.4,0.1,-0.2,-0.131,
4,Career,,,NBA,,129,1082,9.0,0.411,0.282,,,,,,-0.7,2.0,1.2,0.055,
