,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,25.0,DLC,ABA,SF,77.0,2524.0,20.5,0.539,0.004,0.455,,,13.0,6.4,,,12.7,22.8,,6.9,1.2,8.1,0.154,,,,,
1,1968-69,26.0,DLC,ABA,SF,75.0,2573.0,19.4,0.525,0.006,0.399,,,11.9,10.7,,,13.3,23.6,,4.6,1.8,6.4,0.119,,,,,
2,1969-70,27.0,DLC,ABA,SF,76.0,2624.0,18.5,0.535,0.01,0.433,,,11.4,10.2,,,14.9,23.0,,5.0,1.9,6.8,0.125,,,,,
3,1970-71,28.0,KEN,ABA,SF,81.0,2933.0,17.1,0.542,0.014,0.339,,,13.1,11.2,,,14.8,19.2,,4.6,2.4,7.0,0.114,,,,,
4,1971-72,29.0,KEN,ABA,SF,65.0,2288.0,14.7,0.514,0.014,0.282,6.7,13.1,10.1,13.8,,,14.9,20.2,,2.1,3.4,5.4,0.114,,,,,
5,1972-73,30.0,UTS,ABA,SF,83.0,1985.0,15.1,0.53,0.015,0.281,7.1,13.4,10.4,10.0,,,12.5,21.6,,2.4,1.9,4.3,0.104,,,,,
6,1973-74,31.0,VIR,ABA,PF,82.0,2485.0,13.9,0.491,0.027,0.254,6.9,14.0,10.5,8.6,0.8,0.7,12.5,23.2,,1.7,1.3,3.0,0.059,,-0.4,-1.7,-2.1,-0.1
7,1974-75,32.0,VIR,ABA,SF,60.0,1224.0,10.9,0.453,0.032,0.34,6.2,11.5,8.8,11.9,1.0,0.4,13.0,23.1,,-0.4,0.5,0.1,0.002,,-1.8,-1.5,-3.4,-0.4
8,Career,,,ABA,,599.0,18636.0,16.7,0.521,0.014,0.353,6.8,13.2,11.4,10.2,0.9,0.6,13.7,22.0,,26.8,14.4,41.1,0.106,,-0.9,-1.6,-2.5,-0.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,DLC,ABA,,228.0,7721.0,19.4,0.533,0.007,0.428,,,12.1,9.1,,,13.7,23.1,,16.5,4.8,21.3,0.133,,,,,
11,2 seasons,,KEN,ABA,,146.0,5221.0,16.1,0.53,0.014,0.314,6.7,13.1,11.8,12.3,,,14.9,19.6,,6.6,5.8,12.4,0.114,,,,,
12,2 seasons,,VIR,ABA,,142.0,3709.0,12.9,0.479,0.028,0.28,6.7,13.2,9.9,9.7,0.9,0.6,12.7,23.1,,1.3,1.8,3.1,0.04,,-0.9,-1.6,-2.5,-0.5
13,1 season,,UTS,ABA,,83.0,1985.0,15.1,0.53,0.015,0.281,7.1,13.4,10.4,10.0,,,12.5,21.6,,2.4,1.9,4.3,0.104,,,,,
