,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,20.0,ATL,NBA,PF,78.0,2289.0,21.4,0.491,,0.442,14.4,21.7,17.8,9.5,2.3,0.9,,,,4.2,3.0,7.1,0.149,,2.4,-0.9,1.5,2.0
1,1975-76,21.0,ATL,NBA,SF,77.0,2351.0,25.3,0.57,,0.562,12.2,16.9,14.5,10.9,2.7,0.7,,,,8.2,2.4,10.6,0.216,,5.2,-0.3,4.9,4.1
2,1976-77,22.0,ATL,NBA,SF,74.0,2688.0,20.2,0.536,,0.407,10.9,15.9,13.4,8.6,1.7,0.6,,,,5.7,2.2,7.9,0.142,,3.0,-1.2,1.8,2.6
3,1977-78,23.0,ATL,NBA,SF,70.0,2203.0,23.7,0.545,,0.465,10.2,15.2,12.6,11.2,2.5,0.7,12.4,31.0,,6.0,2.9,8.9,0.194,,4.4,-0.4,3.9,3.3
4,1978-79,24.0,ATL,NBA,SF,79.0,2410.0,21.7,0.536,,0.492,9.7,13.9,11.7,8.1,2.5,0.4,11.2,30.9,,6.1,2.8,8.9,0.177,,2.9,-0.8,2.1,2.5
5,1979-80,25.0,ATL,NBA,SF,80.0,2306.0,17.8,0.532,0.006,0.547,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,,3.3,3.1,6.4,0.134,,0.6,-0.9,-0.3,1.0
6,1980-81,26.0,ATL,NBA,SF,67.0,2075.0,19.2,0.539,0.006,0.526,7.9,13.3,10.6,6.5,2.3,0.4,12.6,30.9,,3.5,1.9,5.4,0.124,,1.0,-1.3,-0.3,0.9
7,1981-82,27.0,ATL,NBA,SF,70.0,2040.0,18.1,0.553,0.013,0.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,,3.2,2.4,5.5,0.13,,1.4,-1.1,0.3,1.2
8,1982-83,28.0,UTA,NBA,SF,44.0,1206.0,19.6,0.552,0.007,0.584,8.5,11.3,9.9,12.8,1.3,0.3,13.8,31.7,,2.1,0.9,3.0,0.119,,1.8,-2.1,-0.3,0.5
9,1983-84,29.0,UTA,NBA,SF,81.0,1797.0,20.5,0.552,0.021,0.485,9.0,10.6,9.9,12.0,2.2,0.1,12.9,32.9,,2.8,1.7,4.5,0.121,,1.3,-1.6,-0.3,0.8
10,1984-85,30.0,UTA,NBA,SF,19.0,463.0,15.2,0.491,0.015,0.469,8.2,10.0,9.2,11.6,2.2,0.2,11.8,30.5,,0.0,0.7,0.7,0.07,,-2.2,-0.9,-3.1,-0.1
11,Career,,,NBA,,739.0,21828.0,20.7,0.538,0.005,0.495,10.3,14.5,12.3,9.4,2.2,0.5,12.7,30.8,,45.0,23.9,68.9,0.152,,2.4,-1.0,1.4,18.7
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8 seasons,,ATL,NBA,,595.0,18362.0,21.0,0.537,0.003,0.491,10.6,15.2,12.8,8.8,2.2,0.6,12.6,30.4,,40.1,20.6,60.7,0.159,,2.7,-0.9,1.8,17.6
14,3 seasons,,UTA,NBA,,144.0,3466.0,19.5,0.545,0.016,0.516,8.8,10.8,9.8,12.2,1.9,0.2,13.1,32.2,,4.9,3.3,8.2,0.113,,1.0,-1.7,-0.7,1.2
