,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2007-08,21.0,TOT,NBA,"PF,SF",11.0,36.0,6.8,0.25,0.0,0.0,12.7,25.8,19.2,14.8,1.4,2.1,0.0,25.7,,-0.1,0.0,-0.1,-0.134,,-5.0,-2.7,-7.8,-0.1
1,2007-08,21.0,SAS,NBA,SF,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,23.9,,0.0,0.0,0.0,-0.364,,-8.9,7.0,-1.8,0.0
2,2007-08,21.0,LAC,NBA,PF,10.0,34.0,7.2,0.263,0.0,0.0,13.5,27.4,20.4,15.6,1.5,0.0,0.0,25.8,,-0.1,0.0,-0.1,-0.121,,-4.8,-3.3,-8.1,-0.1
3,2008-09,22.0,SAS,NBA,PF,2.0,3.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,,0.0,0.0,0.0,0.517,,15.9,6.8,22.7,0.0
4,Career,,,NBA,,13.0,39.0,10.4,0.318,0.0,0.0,11.8,23.8,17.8,13.6,1.3,1.9,0.0,26.2,,-0.1,0.0,-0.1,-0.084,,-3.4,-2.0,-5.4,0.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,LAC,NBA,,10.0,34.0,7.2,0.263,0.0,0.0,13.5,27.4,20.4,15.6,1.5,0.0,0.0,25.8,,-0.1,0.0,-0.1,-0.121,,-4.8,-3.3,-8.1,-0.1
7,2 seasons,,SAS,NBA,,3.0,5.0,31.8,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,29.0,,0.0,0.0,0.0,0.165,,6.0,6.9,12.9,0.0
