,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,23.0,MNM,ABA,C,78.0,2938.0,22.4,0.446,0.003,0.413,,,17.9,5.9,,,10.7,26.1,,0.1,9.1,9.2,0.15,,,,,
1,1968-69,24.0,INA,ABA,C,76.0,2934.0,21.7,0.51,0.003,0.443,,,18.6,5.9,,,13.2,25.0,,4.2,4.4,8.6,0.14,,,,,
2,1969-70,25.0,INA,ABA,C,83.0,3039.0,20.0,0.515,0.002,0.378,,,21.7,6.3,,,16.9,22.8,,3.9,4.7,8.6,0.135,,,,,
3,1970-71,26.0,INA,ABA,C,82.0,3170.0,21.9,0.549,0.01,0.354,,,21.0,7.9,,,12.8,21.3,,6.0,5.4,11.4,0.173,,,,,
4,1971-72,27.0,INA,ABA,C,79.0,2971.0,21.3,0.547,0.005,0.381,12.2,27.1,19.9,8.7,,,14.7,21.1,,5.4,4.9,10.3,0.166,,,,,
5,1972-73,28.0,INA,ABA,C,81.0,3103.0,19.3,0.53,0.003,0.366,10.6,25.7,18.4,8.0,,2.6,16.3,20.5,,3.5,5.8,9.2,0.142,,,,,
6,1973-74,29.0,INA,ABA,C,78.0,2539.0,15.8,0.483,0.0,0.257,9.4,24.1,16.8,7.1,1.0,1.9,14.7,22.4,,1.0,4.4,5.4,0.102,,-1.1,-0.2,-1.3,0.4
7,1974-75,30.0,MMS,ABA,C,71.0,1646.0,16.1,0.48,0.0,0.284,11.1,28.9,19.7,10.8,1.2,3.3,16.3,22.0,,-0.1,2.3,2.2,0.065,,-2.1,0.4,-1.7,0.1
8,1976-77,32.0,NYN,NBA,C,11.0,126.0,10.7,0.432,,0.657,7.6,20.3,13.7,7.0,1.1,4.9,,,,-0.2,0.2,0.0,-0.002,,-5.0,0.8,-4.3,-0.1
9,Career,,,TOT,,639.0,22466.0,20.1,0.507,0.003,0.37,10.8,26.2,19.3,7.4,1.1,2.6,14.2,22.7,,23.7,41.2,64.8,0.138,,-1.6,0.1,-1.6,0.5
10,,,,ABA,,628.0,22340.0,20.1,0.507,0.003,0.369,10.9,26.2,19.3,7.4,1.1,2.5,14.2,22.7,,23.9,41.0,64.8,0.139,,-1.5,0.0,-1.5,0.6
11,,,,NBA,,11.0,126.0,10.7,0.432,,0.657,7.6,20.3,13.7,7.0,1.1,4.9,,,,-0.2,0.2,0.0,-0.002,,-5.0,0.8,-4.3,-0.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6 seasons,,INA,ABA,,479.0,17756.0,20.1,0.523,0.004,0.367,10.8,25.7,19.5,7.3,1.0,2.3,14.7,22.2,,23.9,29.5,53.4,0.144,,-1.1,-0.2,-1.3,0.4
14,1 season,,MNM,ABA,,78.0,2938.0,22.4,0.446,0.003,0.413,,,17.9,5.9,,,10.7,26.1,,0.1,9.1,9.2,0.15,,,,,
15,1 season,,MMS,ABA,,71.0,1646.0,16.1,0.48,0.0,0.284,11.1,28.9,19.7,10.8,1.2,3.3,16.3,22.0,,-0.1,2.3,2.2,0.065,,-2.1,0.4,-1.7,0.1
16,1 season,,NYN,NBA,,11.0,126.0,10.7,0.432,,0.657,7.6,20.3,13.7,7.0,1.1,4.9,,,,-0.2,0.2,0.0,-0.002,,-5.0,0.8,-4.3,-0.1
