,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,22.0,SYR,NBA,SF,71.0,1284.0,12.8,0.438,0.52,,,,,,0.9,1.2,2.1,0.08,
1,1957-58,23.0,TOT,NBA,SF,53.0,740.0,10.4,0.396,0.338,,,,,,-0.3,0.7,0.3,0.021,
2,1957-58,23.0,SYR,NBA,SF,16.0,133.0,5.3,0.328,0.404,,,,,,-0.3,0.1,-0.2,-0.065,
3,1957-58,23.0,DET,NBA,SF,37.0,607.0,11.5,0.414,0.321,,,,,,0.0,0.5,0.5,0.04,
4,1958-59,24.0,DET,NBA,SF,68.0,1502.0,10.4,0.427,0.345,,,,,,0.2,1.6,1.8,0.056,
5,Career,,,NBA,,192.0,3526.0,11.3,0.425,0.407,,,,,,0.8,3.5,4.2,0.058,
6,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,DET,NBA,,105.0,2109.0,10.7,0.423,0.338,,,,,,0.2,2.1,2.3,0.052,
8,2 seasons,,SYR,NBA,,87.0,1417.0,12.1,0.427,0.507,,,,,,0.6,1.4,2.0,0.067,
