,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2004-05,20.0,DAL,NBA,C,5,10,-12.1,0.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,,-0.1,0.0,0.0,-0.214,,-25.2,-0.2,-25.4,0.0
1,2005-06,21.0,DAL,NBA,C,1,18,2.3,0.323,0.0,3.0,0.0,45.9,23.4,0.0,0.0,4.2,30.1,17.2,,-0.1,0.0,-0.1,-0.135,,-8.3,-0.9,-9.3,0.0
2,Career,,,NBA,,6,28,-2.8,0.362,0.0,4.0,0.0,37.4,19.0,0.0,0.0,2.7,42.0,15.7,,-0.1,0.0,-0.1,-0.163,,-14.3,-0.7,-15.0,-0.1
