,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,23.0,TOT,NBA,SF,11.0,88.0,12.2,0.447,,0.516,13.3,21.5,17.6,7.5,1.0,1.8,13.6,19.5,,0.0,0.1,0.2,0.092,,-3.3,-0.2,-3.5,0.0
1,1977-78,23.0,DEN,NBA,SF,7.0,37.0,9.2,0.317,,0.417,14.4,40.2,27.7,6.6,2.4,2.7,17.4,17.8,,-0.1,0.1,0.0,0.02,,-4.5,0.2,-4.3,0.0
2,1977-78,23.0,POR,NBA,SF,4.0,51.0,14.4,0.524,,0.579,12.5,8.0,10.2,8.1,0.0,1.1,11.2,20.8,,0.1,0.0,0.2,0.145,,-2.5,-0.5,-3.0,0.0
3,1978-79,24.0,HOU,NBA,SF,20.0,108.0,12.5,0.56,,0.372,12.3,10.9,11.6,2.6,0.4,1.0,13.8,21.2,,0.1,0.0,0.2,0.076,,-3.2,-1.1,-4.3,-0.1
4,1980-81,26.0,SEA,NBA,SF,29.0,253.0,5.4,0.327,0.0,0.357,10.2,27.6,19.1,4.6,1.7,0.2,14.7,15.3,,-0.5,0.4,-0.1,-0.01,,-5.8,-0.7,-6.5,-0.3
5,Career,,,NBA,,60.0,449.0,8.4,0.423,0.0,0.396,11.3,22.4,17.0,4.7,1.3,0.7,14.2,17.5,,-0.3,0.6,0.3,0.031,,-4.7,-0.7,-5.4,-0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,SEA,NBA,,29.0,253.0,5.4,0.327,0.0,0.357,10.2,27.6,19.1,4.6,1.7,0.2,14.7,15.3,,-0.5,0.4,-0.1,-0.01,,-5.8,-0.7,-6.5,-0.3
8,1 season,,HOU,NBA,,20.0,108.0,12.5,0.56,,0.372,12.3,10.9,11.6,2.6,0.4,1.0,13.8,21.2,,0.1,0.0,0.2,0.076,,-3.2,-1.1,-4.3,-0.1
9,1 season,,DEN,NBA,,7.0,37.0,9.2,0.317,,0.417,14.4,40.2,27.7,6.6,2.4,2.7,17.4,17.8,,-0.1,0.1,0.0,0.02,,-4.5,0.2,-4.3,0.0
10,1 season,,POR,NBA,,4.0,51.0,14.4,0.524,,0.579,12.5,8.0,10.2,8.1,0.0,1.1,11.2,20.8,,0.1,0.0,0.2,0.145,,-2.5,-0.5,-3.0,0.0
