,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,INA,ABA,PF,67.0,767.0,13.8,0.467,0.006,0.395,14.7,16.0,15.3,6.1,1.8,2.9,15.0,20.6,,0.3,1.0,1.3,0.08,,-3.0,-0.5,-3.4,-0.3
1,1976-77,23.0,IND,NBA,PF,61.0,1645.0,17.6,0.505,,0.326,10.3,20.6,15.3,6.1,1.7,4.1,,,,1.7,2.2,3.9,0.115,,-0.5,0.1,-0.4,0.7
2,1977-78,24.0,IND,NBA,PF,79.0,2423.0,18.0,0.534,,0.348,10.8,21.7,16.1,11.4,1.5,3.2,16.3,18.4,,3.6,3.3,6.9,0.138,,1.0,0.9,1.9,2.4
3,1978-79,25.0,ATL,NBA,PF,80.0,2539.0,19.4,0.556,,0.459,13.3,24.0,18.4,7.4,1.6,4.0,16.0,20.4,,4.6,4.1,8.7,0.164,,1.3,0.7,1.9,2.5
4,1979-80,26.0,ATL,NBA,PF,81.0,2588.0,19.7,0.551,0.004,0.462,12.1,22.7,17.3,11.3,1.9,3.2,16.1,22.8,,4.0,5.1,9.1,0.169,,1.6,1.4,2.9,3.2
5,1980-81,27.0,ATL,NBA,PF,63.0,2128.0,20.7,0.575,0.001,0.439,12.3,22.0,17.1,12.1,1.7,3.3,15.6,22.3,,4.2,2.8,7.0,0.159,,2.3,0.8,3.1,2.7
6,1981-82,28.0,ATL,NBA,PF,61.0,2217.0,19.5,0.527,0.005,0.412,11.6,25.3,18.4,11.9,1.5,2.6,14.5,24.6,,2.4,4.1,6.5,0.141,,1.6,0.7,2.3,2.4
7,1982-83,29.0,ATL,NBA,PF,77.0,2811.0,18.8,0.526,0.023,0.377,9.8,23.4,16.6,12.4,1.0,2.3,15.0,24.2,,2.9,4.5,7.4,0.127,,1.3,0.5,1.7,2.6
8,1983-84,30.0,ATL,NBA,PF,73.0,2610.0,18.9,0.551,0.011,0.468,8.9,22.9,15.8,11.4,1.2,1.7,14.1,24.1,,3.5,3.6,7.1,0.131,,1.8,-0.1,1.7,2.4
9,1984-85,31.0,DET,NBA,PF,56.0,1492.0,13.9,0.524,0.004,0.352,11.7,20.3,15.8,8.4,0.8,2.0,17.4,18.2,,0.9,1.8,2.7,0.087,,-0.7,0.0,-0.8,0.5
10,1985-86,32.0,WSB,NBA,PF,79.0,2321.0,14.7,0.56,0.009,0.548,9.8,20.1,15.0,10.4,0.8,1.2,18.6,18.1,,2.1,3.1,5.1,0.106,,-0.5,-0.2,-0.8,0.7
11,1986-87,33.0,WSB,NBA,PF,36.0,669.0,10.6,0.473,0.023,0.327,10.0,17.1,13.5,8.1,0.8,1.3,16.3,18.1,,-0.1,0.7,0.6,0.042,,-2.5,-0.8,-3.2,-0.2
12,Career,,,TOT,,813.0,24210.0,17.9,0.538,0.007,0.417,11.1,22.1,16.5,10.3,1.4,2.7,15.7,21.5,,30.1,36.4,66.5,0.132,,0.8,0.4,1.2,19.7
13,,,,NBA,,746.0,23443.0,18.1,0.54,0.007,0.418,11.0,22.3,16.6,10.4,1.4,2.7,15.8,21.5,,29.8,35.4,65.2,0.134,,0.9,0.5,1.4,20.0
14,,,,ABA,,67.0,767.0,13.8,0.467,0.006,0.395,14.7,16.0,15.3,6.1,1.8,2.9,15.0,20.6,,0.3,1.0,1.3,0.08,,-3.0,-0.5,-3.4,-0.3
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6 seasons,,ATL,NBA,,435.0,14893.0,19.4,0.546,0.008,0.434,11.3,23.4,17.2,11.0,1.5,2.8,15.2,23.1,,21.7,24.3,45.9,0.148,,1.6,0.6,2.2,15.9
17,3 seasons,,"INA,IND",ABA,,207.0,4835.0,17.2,0.512,0.001,0.347,11.2,20.4,15.7,8.8,1.6,3.5,16.0,18.9,,5.6,6.5,12.2,0.121,,-0.1,0.4,0.3,2.8
18,2 seasons,,WSB,NBA,,115.0,2990.0,13.8,0.539,0.013,0.493,9.9,19.4,14.6,9.9,0.8,1.3,18.1,18.1,,1.9,3.8,5.7,0.092,,-1.0,-0.3,-1.3,0.5
19,1 season,,DET,NBA,,56.0,1492.0,13.9,0.524,0.004,0.352,11.7,20.3,15.8,8.4,0.8,2.0,17.4,18.2,,0.9,1.8,2.7,0.087,,-0.7,0.0,-0.8,0.5
