,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,TOT,NBA,,55.0,,,0.367,0.336,,,,,,-0.3,-0.3,-0.5,,
1,1949-50,24.0,WAT,NBA,,15.0,,,0.383,0.348,,,,,,0.0,-0.1,-0.1,,
2,1949-50,24.0,SHE,NBA,,40.0,,,0.362,0.332,,,,,,-0.3,-0.1,-0.4,,
3,Career,,,NBA,,55.0,,,0.367,0.336,,,,,,-0.3,-0.3,-0.5,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,SHE,NBA,,40.0,,,0.362,0.332,,,,,,-0.3,-0.1,-0.4,,
6,1 season,,WAT,NBA,,15.0,,,0.383,0.348,,,,,,0.0,-0.1,-0.1,,
