,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2014-15,23.0,DEN,NBA,C,24.0,268.0,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,,-0.2,0.3,0.1,0.012,,-4.8,-0.8,-5.6,-0.2
1,2015-16,24.0,DEN,NBA,C,59.0,1041.0,15.7,0.567,0.139,0.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,,1.6,0.7,2.3,0.105,,-0.3,-1.3,-1.6,0.1
2,2016-17,25.0,TOT,NBA,"C,PF",70.0,980.0,12.6,0.509,0.292,0.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,,0.4,1.1,1.5,0.075,,-1.5,-0.7,-2.2,-0.1
3,2016-17,25.0,OKC,NBA,PF,50.0,739.0,12.9,0.531,0.32,0.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,,0.6,0.8,1.4,0.091,,-1.0,-0.5,-1.6,0.1
4,2016-17,25.0,CHI,NBA,C,20.0,241.0,11.6,0.451,0.217,0.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,,-0.2,0.3,0.1,0.025,,-2.9,-1.2,-4.1,-0.1
5,2017-18,26.0,SAS,NBA,C,55.0,534.0,16.5,0.536,0.026,0.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,,0.6,0.7,1.3,0.12,,-0.4,-0.6,-1.0,0.1
6,Career,,,NBA,,208.0,2823.0,14.3,0.531,0.173,0.218,9.2,21.8,15.4,10.1,1.0,1.0,13.1,19.4,,2.4,2.8,5.2,0.089,,-1.2,-0.9,-2.1,-0.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,DEN,NBA,,83.0,1309.0,14.7,0.545,0.147,0.207,8.6,22.6,15.5,8.8,0.8,1.5,12.9,19.6,,1.4,1.0,2.3,0.086,,-1.2,-1.2,-2.4,-0.1
9,1 season,,SAS,NBA,,55.0,534.0,16.5,0.536,0.026,0.247,13.0,22.6,17.8,12.2,0.9,0.5,13.5,20.4,,0.6,0.7,1.3,0.12,,-0.4,-0.6,-1.0,0.1
10,1 season,,OKC,NBA,,50.0,739.0,12.9,0.531,0.32,0.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,,0.6,0.8,1.4,0.091,,-1.0,-0.5,-1.6,0.1
11,1 season,,CHI,NBA,,20.0,241.0,11.6,0.451,0.217,0.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,,-0.2,0.3,0.1,0.025,,-2.9,-1.2,-4.1,-0.1
