,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,23.0,CLE,NBA,SG,82.0,3064.0,17.2,0.503,0.058,0.349,6.0,7.8,6.9,21.1,3.2,1.5,15.6,28.9,,-0.1,4.4,4.2,0.066,,0.8,1.1,1.8,3.0
1,1987-88,24.0,CLE,NBA,SG,57.0,1830.0,16.6,0.514,0.027,0.38,4.2,10.0,7.2,23.6,3.3,1.7,15.6,23.6,,0.8,2.7,3.5,0.092,,0.5,1.8,2.3,2.0
2,1988-89,25.0,CLE,NBA,SG,82.0,2851.0,19.8,0.57,0.101,0.374,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,,5.1,5.1,10.2,0.171,,2.3,2.4,4.7,4.8
3,1989-90,26.0,TOT,NBA,SG,35.0,1367.0,20.2,0.54,0.08,0.363,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,,2.2,1.7,3.9,0.138,,2.8,1.9,4.6,2.3
4,1989-90,26.0,CLE,NBA,SG,7.0,262.0,21.3,0.493,0.036,0.297,8.1,12.5,10.3,32.5,2.7,2.1,10.3,28.7,,0.4,0.4,0.8,0.138,,2.7,1.5,4.2,0.4
5,1989-90,26.0,LAC,NBA,SG,28.0,1105.0,20.0,0.553,0.092,0.381,5.8,10.5,8.2,19.4,2.9,1.7,12.3,25.1,,1.8,1.4,3.2,0.138,,2.8,2.0,4.7,1.9
6,1990-91,27.0,LAC,NBA,SG,39.0,1383.0,14.5,0.463,0.203,0.298,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,,-0.8,1.6,0.9,0.03,,0.6,0.4,1.0,1.0
7,1991-92,28.0,LAC,NBA,SG,82.0,3144.0,15.4,0.51,0.163,0.308,4.2,11.6,7.9,20.0,2.4,1.4,14.7,23.3,,1.1,4.4,5.6,0.085,,0.6,1.0,1.6,2.8
8,1992-93,29.0,LAC,NBA,SG,80.0,2970.0,16.1,0.523,0.155,0.332,4.3,11.6,7.9,17.0,2.9,1.6,13.9,22.2,,2.3,3.7,6.0,0.097,,0.7,1.1,1.8,2.9
9,1993-94,30.0,LAC,NBA,SG,75.0,2856.0,15.7,0.496,0.177,0.313,4.8,12.2,8.6,18.7,2.4,1.1,13.7,25.5,,0.7,2.3,2.9,0.049,,0.5,-0.5,0.1,1.5
10,1994-95,31.0,CHI,NBA,SG,77.0,1536.0,12.2,0.483,0.224,0.267,3.9,9.9,6.9,15.3,3.3,1.3,15.4,18.8,,-0.2,2.6,2.4,0.073,,-2.1,1.6,-0.5,0.6
11,1995-96,32.0,CHI,NBA,PG,80.0,1886.0,14.4,0.528,0.208,0.277,4.6,8.6,6.6,15.5,2.9,1.3,11.5,14.9,,3.0,3.3,6.3,0.161,,0.0,2.6,2.6,2.2
12,1996-97,33.0,CHI,NBA,PG,76.0,1740.0,13.6,0.543,0.463,0.202,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,,3.0,2.7,5.7,0.157,,0.3,2.4,2.7,2.1
13,1997-98,34.0,CHI,NBA,PG,82.0,2284.0,14.7,0.503,0.126,0.325,5.3,9.2,7.3,16.4,2.5,1.5,10.7,16.7,,3.4,3.7,7.2,0.151,,-0.2,2.1,1.9,2.3
14,1998-99,35.0,CHI,NBA,SG,35.0,1107.0,14.7,0.451,0.218,0.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,0.053,,0.1,1.3,1.4,1.0
15,1999-00,36.0,LAL,NBA,PG,80.0,2042.0,12.0,0.468,0.2,0.277,5.1,12.5,8.8,19.2,2.1,1.3,18.1,15.6,,0.4,3.5,4.0,0.093,,-1.2,1.9,0.6,1.3
16,2000-01,37.0,LAL,NBA,PG,47.0,1139.0,12.5,0.525,0.266,0.177,4.6,11.8,8.2,14.8,1.8,1.5,17.5,13.9,,1.0,0.8,1.8,0.077,,-0.2,0.4,0.2,0.6
17,Career,,,NBA,,1009.0,31199.0,15.6,0.511,0.152,0.318,4.8,10.6,7.7,19.1,2.8,1.5,14.2,21.5,,21.7,44.1,65.8,0.101,,0.4,1.4,1.9,30.3
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,5 seasons,,CHI,NBA,,350.0,8553.0,14.0,0.502,0.233,0.273,4.4,9.9,7.2,16.3,2.8,1.6,12.1,16.4,,9.0,13.8,22.7,0.128,,-0.4,2.1,1.7,8.1
20,5 seasons,,LAC,NBA,,304.0,11458.0,16.0,0.507,0.164,0.321,4.6,11.5,8.0,19.2,2.6,1.4,13.8,24.3,,5.2,13.4,18.6,0.078,,0.8,0.7,1.5,10.1
21,4 seasons,,CLE,NBA,,228.0,8007.0,18.1,0.526,0.065,0.361,5.3,9.5,7.5,22.6,3.2,1.6,15.1,25.7,,6.1,12.5,18.7,0.112,,1.3,1.7,3.0,10.2
22,2 seasons,,LAL,NBA,,127.0,3181.0,12.2,0.487,0.222,0.243,4.9,12.2,8.6,17.6,2.0,1.4,17.9,15.0,,1.4,4.4,5.8,0.087,,-0.9,1.3,0.4,2.0
