,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1957-58,26.0,MNL,NBA,PF,24,267,7.6,0.29,0.272,,,,,,-0.8,0.1,-0.7,-0.119,
1,Career,,,NBA,,24,267,7.6,0.29,0.272,,,,,,-0.8,0.1,-0.7,-0.119,
