,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,25.0,BLB,NBA,,9,,,0.418,0.533,,,,,,0.1,0.1,0.2,,
1,Career,,,NBA,,9,,,0.418,0.533,,,,,,0.1,0.1,0.2,,
