,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,23.0,LAL,NBA,PF,27.0,247.0,8.0,0.387,0.0,0.329,11.0,15.1,13.0,2.8,1.6,4.8,15.8,18.3,,-0.4,0.2,-0.2,-0.039,,-5.8,-1.1,-6.9,-0.3
1,1994-95,24.0,LAL,NBA,PF,59.0,572.0,10.3,0.457,0.006,0.256,7.5,12.2,9.9,5.8,1.3,5.0,11.3,16.6,,-0.2,0.6,0.4,0.032,,-4.3,0.1,-4.2,-0.3
2,1995-96,25.0,TOT,NBA,PF,55.0,821.0,8.9,0.392,0.009,0.371,9.8,19.5,14.5,2.9,1.7,4.3,14.4,16.7,,-1.3,1.0,-0.3,-0.02,,-4.8,-0.9,-5.7,-0.8
3,1995-96,25.0,VAN,NBA,PF,18.0,410.0,9.7,0.43,0.021,0.453,7.5,19.9,13.4,3.6,1.8,3.9,13.6,14.7,,-0.4,0.6,0.1,0.016,,-3.9,0.0,-3.9,-0.2
4,1995-96,25.0,LAC,NBA,PF,37.0,411.0,8.2,0.362,0.0,0.31,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,,-0.9,0.4,-0.5,-0.055,,-5.7,-1.8,-7.5,-0.6
5,1996-97,26.0,SEA,NBA,PF,6.0,26.0,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,,0.1,0.1,0.1,0.27,,-3.0,2.9,-0.1,0.0
6,1999-00,29.0,POR,NBA,PF,19.0,137.0,10.1,0.581,0.0,0.4,7.3,20.4,14.2,5.7,0.4,3.2,25.4,15.9,,0.0,0.2,0.2,0.067,,-3.9,0.5,-3.4,0.0
7,2000-01,30.0,POR,NBA,PF,12.0,72.0,17.0,0.506,0.0,0.214,8.6,14.4,11.6,9.6,0.7,6.2,8.9,21.7,,0.1,0.1,0.2,0.135,,-1.2,0.0,-1.2,0.0
8,2001-02,31.0,SEA,NBA,PF,5.0,47.0,7.8,0.349,0.0,0.167,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,,0.0,0.0,0.0,-0.007,,-4.1,1.0,-3.1,0.0
9,2002-03,32.0,ATL,NBA,PF,4.0,32.0,2.9,0.4,0.0,0.0,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,,-0.1,0.0,0.0,-0.068,,-8.5,2.0,-6.6,0.0
10,Career,,,NBA,,187.0,1954.0,9.7,0.429,0.005,0.319,9.0,16.6,12.8,4.5,1.4,4.8,14.4,17.0,,-1.9,2.3,0.3,0.008,,-4.6,-0.3,-5.0,-1.5
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2 seasons,,LAL,NBA,,86.0,819.0,9.6,0.435,0.004,0.278,8.6,13.1,10.8,4.9,1.4,4.9,12.8,17.1,,-0.6,0.8,0.2,0.011,,-4.8,-0.2,-5.0,-0.6
13,1 season,,LAC,NBA,,37.0,411.0,8.2,0.362,0.0,0.31,12.1,19.1,15.5,2.1,1.6,4.7,15.1,18.7,,-0.9,0.4,-0.5,-0.055,,-5.7,-1.8,-7.5,-0.6
14,2 seasons,,POR,NBA,,31.0,209.0,12.5,0.546,0.0,0.31,7.7,18.3,13.3,7.0,0.5,4.2,18.5,17.9,,0.1,0.3,0.4,0.09,,-3.0,0.3,-2.6,0.0
15,1 season,,VAN,NBA,,18.0,410.0,9.7,0.43,0.021,0.453,7.5,19.9,13.4,3.6,1.8,3.9,13.6,14.7,,-0.4,0.6,0.1,0.016,,-3.9,0.0,-3.9,-0.2
16,2 seasons,,SEA,NBA,,11.0,73.0,13.3,0.452,0.0,0.348,11.6,19.5,15.5,12.1,0.7,7.8,13.1,19.3,,0.0,0.1,0.1,0.092,,-3.7,1.7,-2.0,0.0
17,1 season,,ATL,NBA,,4.0,32.0,2.9,0.4,0.0,0.0,3.7,17.1,10.7,0.0,1.6,8.8,37.5,11.5,,-0.1,0.0,0.0,-0.068,,-8.5,2.0,-6.6,0.0
