,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,24.0,MLH,NBA,SF,4,50,4.6,0.32,0.235,,,,,,-0.1,0.1,-0.1,-0.064,
1,Career,,,NBA,,4,50,4.6,0.32,0.235,,,,,,-0.1,0.1,-0.1,-0.064,
