,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1970-71,27.0,UTS,ABA,SG,39,504,9.8,0.46,0.291,0.23,,,5.0,14.7,14.9,20.0,,-0.1,0.7,0.5,0.052,
1,Career,,,ABA,,39,504,9.8,0.46,0.291,0.23,,,5.0,14.7,14.9,20.0,,-0.1,0.7,0.5,0.052,
