,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,23.0,MIL,NBA,C,69.0,1288.0,13.2,0.497,,0.298,7.2,17.2,12.1,9.8,2.4,2.2,18.2,19.3,,0.2,1.5,1.7,0.064,,-1.8,0.6,-1.2,0.3
1,1978-79,24.0,MIL,NBA,C,82.0,2132.0,17.3,0.555,,0.307,9.7,20.6,15.1,12.1,1.9,2.0,14.7,19.3,,3.5,2.9,6.4,0.143,,0.6,0.8,1.4,1.8
2,1979-80,25.0,TOT,NBA,C,73.0,1891.0,13.1,0.513,0.008,0.228,7.3,18.3,12.9,12.2,1.8,2.7,18.8,17.4,,0.4,2.7,3.2,0.08,,-1.6,1.4,-0.3,0.8
3,1979-80,25.0,MIL,NBA,C,56.0,1389.0,13.3,0.519,0.002,0.225,7.7,18.0,13.0,11.8,1.8,2.9,18.3,16.6,,0.6,2.3,2.9,0.1,,-1.4,1.8,0.5,0.9
4,1979-80,25.0,DET,NBA,C,17.0,502.0,12.4,0.499,0.021,0.235,6.2,19.0,12.6,13.6,1.7,1.9,19.8,19.7,,-0.2,0.4,0.3,0.026,,-2.3,0.1,-2.2,0.0
5,1980-81,26.0,DET,NBA,C,59.0,1956.0,15.1,0.524,0.005,0.33,7.0,17.4,11.9,13.9,1.7,2.0,17.7,22.2,,0.6,2.5,3.1,0.075,,-0.3,0.4,0.1,1.0
6,1981-82,27.0,DET,NBA,C,75.0,2467.0,14.4,0.539,0.014,0.197,9.4,19.9,14.5,8.8,1.2,2.2,15.5,16.3,,2.2,3.0,5.2,0.101,,0.0,0.4,0.4,1.5
7,1982-83,28.0,DET,NBA,C,21.0,599.0,13.2,0.51,0.005,0.275,9.0,18.1,13.5,10.6,1.1,1.5,14.6,15.4,,0.6,0.6,1.1,0.092,,-0.5,-0.1,-0.6,0.2
8,1983-84,29.0,DET,NBA,C,82.0,1734.0,14.0,0.584,0.002,0.224,6.9,18.6,12.6,9.2,1.9,1.7,13.8,12.8,,2.5,2.2,4.7,0.131,,-0.1,1.6,1.5,1.5
9,1984-85,30.0,DET,NBA,C,72.0,1401.0,12.6,0.545,0.008,0.237,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,,1.5,1.9,3.3,0.113,,-1.3,1.6,0.2,0.8
10,1985-86,31.0,DET,NBA,C,72.0,1344.0,13.8,0.519,0.005,0.2,9.1,20.9,14.8,7.4,2.0,2.1,11.4,14.8,,1.4,1.9,3.2,0.116,,-1.0,1.1,0.2,0.7
11,1986-87,32.0,UTA,NBA,C,73.0,895.0,11.7,0.482,0.022,0.184,9.2,17.7,13.4,6.0,2.0,1.8,11.6,17.1,,0.1,1.6,1.7,0.089,,-3.0,1.2,-1.8,0.0
12,1987-88,33.0,CLE,NBA,C,2.0,12.0,11.8,0.868,0.0,1.0,0.0,9.6,4.9,0.0,4.1,4.9,41.0,17.4,,0.0,0.0,0.0,0.015,,-6.3,2.4,-3.9,0.0
13,Career,,,NBA,,680.0,15719.0,14.2,0.531,0.007,0.254,8.2,18.8,13.4,10.2,1.8,2.0,15.5,17.1,,13.0,20.6,33.6,0.103,,-0.7,0.9,0.2,8.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7 seasons,,DET,NBA,,398.0,10003.0,13.9,0.536,0.008,0.245,8.0,18.8,13.2,9.9,1.6,1.9,15.3,16.4,,8.6,12.3,20.9,0.101,,-0.5,0.8,0.3,5.8
16,3 seasons,,MIL,NBA,,207.0,4809.0,15.1,0.53,0.001,0.284,8.5,18.9,13.7,11.4,2.0,2.3,16.6,18.5,,4.3,6.7,11.0,0.11,,-0.6,1.1,0.5,3.0
17,1 season,,UTA,NBA,,73.0,895.0,11.7,0.482,0.022,0.184,9.2,17.7,13.4,6.0,2.0,1.8,11.6,17.1,,0.1,1.6,1.7,0.089,,-3.0,1.2,-1.8,0.0
18,1 season,,CLE,NBA,,2.0,12.0,11.8,0.868,0.0,1.0,0.0,9.6,4.9,0.0,4.1,4.9,41.0,17.4,,0.0,0.0,0.0,0.015,,-6.3,2.4,-3.9,0.0
