,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,22.0,ATL,NBA,PF,82.0,1549.0,13.6,0.564,0.003,0.63,11.8,19.5,15.5,7.0,1.8,0.7,17.2,15.5,,1.9,1.4,3.3,0.102,,-1.6,-0.6,-2.2,-0.1
1,1993-94,23.0,ATL,NBA,PF,63.0,763.0,12.0,0.521,0.0,0.521,11.1,17.9,14.5,6.4,1.3,0.8,18.6,18.1,,0.3,1.1,1.4,0.091,,-2.9,-0.6,-3.5,-0.3
2,1994-95,24.0,UTA,NBA,SF,75.0,1270.0,15.1,0.616,0.0,0.581,14.0,18.0,16.1,3.5,1.5,1.6,14.2,15.6,,2.4,1.7,4.1,0.154,,0.2,-0.6,-0.4,0.5
3,1995-96,25.0,UTA,NBA,PF,82.0,1708.0,13.8,0.574,0.012,0.581,13.0,19.5,16.3,5.5,1.6,2.0,16.8,14.0,,2.3,2.3,4.6,0.13,,-0.5,0.0,-0.6,0.6
4,1996-97,26.0,UTA,NBA,C,62.0,915.0,11.7,0.572,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,,1.0,1.3,2.3,0.118,,-1.3,0.3,-1.0,0.2
5,1997-98,27.0,UTA,NBA,C,80.0,2047.0,14.5,0.605,0.0,0.472,11.6,14.8,13.3,6.7,1.4,0.9,12.2,13.2,,4.8,1.7,6.5,0.153,,1.3,-0.6,0.6,1.3
6,1998-99,28.0,UTA,NBA,PF,44.0,642.0,12.2,0.533,0.032,0.718,10.5,16.1,13.5,7.2,1.4,1.4,16.8,14.6,,0.8,0.9,1.7,0.126,,-1.2,0.4,-0.8,0.2
7,1999-00,29.0,UTA,NBA,C,62.0,604.0,7.6,0.463,0.008,0.277,9.3,18.0,13.7,8.5,1.5,1.7,24.0,14.7,,-0.4,0.8,0.4,0.03,,-4.4,0.4,-4.0,-0.3
8,2000-01,30.0,GSW,NBA,PF,67.0,836.0,9.7,0.45,0.019,0.396,10.5,16.4,13.3,6.5,1.7,1.7,17.6,11.5,,0.1,0.5,0.6,0.032,,-3.5,-0.7,-4.3,-0.5
9,Career,,,NBA,,617.0,10334.0,12.9,0.562,0.006,0.544,11.8,17.6,14.7,6.1,1.6,1.3,16.5,14.3,,13.1,11.7,24.9,0.116,,-1.0,-0.3,-1.3,1.7
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,6 seasons,,UTA,NBA,,405.0,7186.0,13.3,0.579,0.007,0.541,12.0,17.3,14.8,5.8,1.5,1.4,15.8,14.0,,10.8,8.7,19.6,0.131,,-0.4,-0.2,-0.6,2.6
12,2 seasons,,ATL,NBA,,145.0,2312.0,13.1,0.549,0.002,0.591,11.6,19.0,15.2,6.8,1.7,0.7,17.7,16.4,,2.2,2.5,4.8,0.099,,-2.0,-0.6,-2.6,-0.4
13,1 season,,GSW,NBA,,67.0,836.0,9.7,0.45,0.019,0.396,10.5,16.4,13.3,6.5,1.7,1.7,17.6,11.5,,0.1,0.5,0.6,0.032,,-3.5,-0.7,-4.3,-0.5
