,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,22.0,PHO,NBA,SF,12.0,53.0,0.3,0.468,0.0,0.4,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,,-0.1,0.0,-0.1,-0.083,,-8.0,-3.0,-11.0,-0.1
1,1995-96,23.0,CLE,NBA,SF,41.0,367.0,11.5,0.594,0.026,0.61,6.1,13.3,9.6,5.6,2.2,2.9,19.7,16.7,,0.2,0.5,0.7,0.09,,-4.8,1.3,-3.5,-0.1
2,1996-97,24.0,CLE,NBA,PF,64.0,843.0,8.0,0.467,0.037,0.296,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,,-0.6,1.4,0.8,0.048,,-5.0,1.6,-3.4,-0.3
3,1997-98,25.0,MIA,NBA,SF,6.0,29.0,14.9,0.704,0.0,1.6,8.4,11.8,10.1,5.6,3.8,0.0,31.9,20.1,,0.0,0.0,0.1,0.122,,-3.0,0.5,-2.5,0.0
4,1998-99,26.0,CLE,NBA,PF,10.0,65.0,8.8,0.653,0.0,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,0.1,,-3.7,-0.3,-4.0,0.0
5,1999-00,27.0,TOT,NBA,SF,10.0,38.0,5.7,0.366,0.0,0.833,0.0,15.2,7.4,8.0,5.5,1.9,19.6,11.9,,-0.1,0.1,0.0,0.014,,-8.9,3.4,-5.5,0.0
6,1999-00,27.0,TOR,NBA,SF,7.0,32.0,2.1,0.222,0.0,0.8,0.0,18.1,8.7,4.1,6.5,2.2,22.8,12.1,,-0.1,0.1,0.0,-0.059,,-12.1,3.4,-8.7,-0.1
7,1999-00,27.0,PHI,NBA,SF,3.0,6.0,25.2,1.042,0.0,1.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,10.5,,0.0,0.0,0.1,0.405,,8.0,3.4,11.3,0.0
8,Career,,,NBA,,143.0,1395.0,8.8,0.515,0.03,0.455,7.3,12.2,9.8,6.0,2.3,2.9,21.8,14.5,,-0.5,2.1,1.7,0.057,,-5.1,1.3,-3.8,-0.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,CLE,NBA,,115.0,1275.0,9.1,0.516,0.033,0.424,7.6,12.6,10.0,6.1,2.2,3.0,21.2,14.5,,-0.3,2.0,1.7,0.063,,-4.9,1.4,-3.5,-0.5
11,1 season,,PHO,NBA,,12.0,53.0,0.3,0.468,0.0,0.4,6.5,2.2,4.3,2.4,0.0,2.8,29.8,13.7,,-0.1,0.0,-0.1,-0.083,,-8.0,-3.0,-11.0,-0.1
12,1 season,,TOR,NBA,,7.0,32.0,2.1,0.222,0.0,0.8,0.0,18.1,8.7,4.1,6.5,2.2,22.8,12.1,,-0.1,0.1,0.0,-0.059,,-12.1,3.4,-8.7,-0.1
13,1 season,,MIA,NBA,,6.0,29.0,14.9,0.704,0.0,1.6,8.4,11.8,10.1,5.6,3.8,0.0,31.9,20.1,,0.0,0.0,0.1,0.122,,-3.0,0.5,-2.5,0.0
14,1 season,,PHI,NBA,,3.0,6.0,25.2,1.042,0.0,1.0,0.0,0.0,0.0,28.3,0.0,0.0,0.0,10.5,,0.0,0.0,0.1,0.405,,8.0,3.4,11.3,0.0
