,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1976-77,23.0,LAL,NBA,SG,68.0,1249.0,16.5,0.49,,0.165,6.9,12.2,9.6,13.5,3.1,0.9,,,,0.9,1.7,2.6,0.101,,-0.2,0.8,0.6,0.8
1,1977-78,24.0,TOT,NBA,SG,82.0,2522.0,14.7,0.5,,0.18,3.1,8.5,5.8,16.9,2.5,0.8,13.6,20.5,,2.2,2.2,4.4,0.085,,-0.4,0.6,0.2,1.4
2,1977-78,24.0,LAL,NBA,SG,25.0,663.0,15.9,0.516,,0.188,3.7,10.0,6.9,14.8,2.5,0.8,13.5,23.1,,0.7,0.7,1.4,0.099,,-0.3,0.5,0.2,0.4
3,1977-78,24.0,IND,NBA,SG,57.0,1859.0,14.2,0.493,,0.177,2.9,8.0,5.4,17.6,2.5,0.8,13.6,19.5,,1.5,1.5,3.1,0.079,,-0.4,0.6,0.2,1.1
4,1978-79,25.0,TOT,NBA,SG,79.0,1233.0,11.9,0.465,,0.113,3.4,7.3,5.3,8.3,2.8,1.4,11.8,23.1,,-0.5,1.2,0.7,0.028,,-2.9,0.6,-2.3,-0.1
5,1978-79,25.0,BOS,NBA,SG,3.0,38.0,7.1,0.45,,0.25,2.9,8.8,5.8,3.8,0.0,1.4,11.9,25.9,,0.0,0.0,0.0,-0.036,,-4.2,-0.7,-4.9,-0.1
6,1978-79,25.0,DET,NBA,SG,76.0,1195.0,12.1,0.465,,0.109,3.4,7.3,5.3,8.5,2.9,1.4,11.8,23.0,,-0.4,1.2,0.7,0.03,,-2.9,0.6,-2.2,-0.1
7,1979-80,26.0,CLE,NBA,SG,33.0,225.0,9.3,0.415,0.064,0.202,4.9,7.4,6.1,11.2,3.2,1.2,14.2,20.4,,-0.3,0.2,0.0,-0.005,,-3.6,0.8,-2.8,0.0
8,Career,,,NBA,,262.0,5229.0,14.2,0.485,0.002,0.16,4.1,9.1,6.6,13.8,2.7,1.0,13.0,21.3,,2.4,5.4,7.8,0.071,,-1.1,0.6,-0.4,2.1
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2 seasons,,LAL,NBA,,93.0,1912.0,16.3,0.499,,0.173,5.8,11.4,8.7,14.0,2.9,0.8,13.5,23.1,,1.6,2.4,4.0,0.1,,-0.2,0.7,0.4,1.2
11,1 season,,DET,NBA,,76.0,1195.0,12.1,0.465,,0.109,3.4,7.3,5.3,8.5,2.9,1.4,11.8,23.0,,-0.4,1.2,0.7,0.03,,-2.9,0.6,-2.2,-0.1
12,1 season,,IND,NBA,,57.0,1859.0,14.2,0.493,,0.177,2.9,8.0,5.4,17.6,2.5,0.8,13.6,19.5,,1.5,1.5,3.1,0.079,,-0.4,0.6,0.2,1.1
13,1 season,,CLE,NBA,,33.0,225.0,9.3,0.415,0.064,0.202,4.9,7.4,6.1,11.2,3.2,1.2,14.2,20.4,,-0.3,0.2,0.0,-0.005,,-3.6,0.8,-2.8,0.0
14,1 season,,BOS,NBA,,3.0,38.0,7.1,0.45,,0.25,2.9,8.8,5.8,3.8,0.0,1.4,11.9,25.9,,0.0,0.0,0.0,-0.036,,-4.2,-0.7,-4.9,-0.1
