,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,24.0,CLE,NBA,PG,68.0,1050.0,12.4,0.517,,0.398,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,,1.3,0.8,2.2,0.098,,-2.4,1.8,-0.6,0.4
1,1980-81,26.0,DEN,NBA,PG,72.0,1689.0,11.9,0.511,0.072,0.363,1.4,7.5,4.4,29.3,2.6,0.2,23.2,15.7,,0.7,0.9,1.5,0.043,,-1.9,-0.5,-2.4,-0.2
2,1981-82,27.0,DEN,NBA,PG,76.0,1696.0,10.8,0.513,0.045,0.421,1.5,7.4,4.5,26.3,1.9,0.2,22.0,15.9,,0.9,0.1,1.0,0.028,,-2.1,-1.8,-3.9,-0.8
3,Career,,,NBA,,216.0,4435.0,11.6,0.513,0.045,0.393,1.5,7.9,4.7,25.3,2.4,0.3,20.5,15.4,,2.9,1.8,4.6,0.05,,-2.1,-0.4,-2.5,-0.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,DEN,NBA,,148.0,3385.0,11.3,0.512,0.058,0.392,1.5,7.5,4.5,27.8,2.2,0.2,22.6,15.8,,1.5,1.0,2.5,0.035,,-2.0,-1.1,-3.1,-1.0
6,1 season,,CLE,NBA,,68.0,1050.0,12.4,0.517,,0.398,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,,1.3,0.8,2.2,0.098,,-2.4,1.8,-0.6,0.4
