,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1964-65,22.0,PHI,NBA,SG,23.0,359.0,8.2,0.372,,0.34,,,,14.9,,,,,,-0.6,0.3,-0.3,-0.044,,,,,
1,1967-68,25.0,DNR,ABA,PG,76.0,3085.0,21.3,0.509,0.03,0.485,,,9.1,13.8,,,11.9,24.3,,6.9,4.9,11.8,0.184,,,,,
2,1968-69,26.0,DNR,ABA,PG,75.0,3042.0,23.5,0.543,0.061,0.466,,,7.4,12.9,,,10.0,26.8,,8.3,2.7,10.9,0.172,,,,,
3,1969-70,27.0,DNR,ABA,SG,75.0,3027.0,21.1,0.53,0.115,0.508,,,5.7,19.7,,,11.8,24.5,,6.2,4.4,10.6,0.168,,,,,
4,1970-71,28.0,FLO,ABA,SG,84.0,3611.0,17.6,0.54,0.076,0.359,,,5.9,15.7,,,11.5,22.1,,6.6,2.2,8.8,0.117,,,,,
5,1971-72,29.0,FLO,ABA,SG,66.0,2255.0,17.9,0.606,0.075,0.468,5.6,7.7,6.6,13.6,,,12.3,18.8,,6.7,1.4,8.1,0.173,,,,,
6,1972-73,30.0,TOT,ABA,PG,80.0,1701.0,14.0,0.555,0.109,0.468,5.2,9.1,7.1,16.7,,,14.2,16.8,,2.5,1.2,3.7,0.104,,,,,
7,1972-73,30.0,UTS,ABA,PG,27.0,447.0,13.0,0.552,0.091,0.587,5.8,7.5,6.7,12.3,,,12.1,15.2,,0.6,0.4,1.0,0.103,,,,,
8,1972-73,30.0,DLC,ABA,PG,53.0,1254.0,14.4,0.557,0.115,0.433,4.9,9.6,7.2,18.3,,,14.8,17.4,,2.0,0.8,2.7,0.105,,,,,
9,1973-74,31.0,PHI,NBA,PG,72.0,1876.0,13.7,0.498,,0.378,3.5,6.0,4.7,17.4,2.0,0.5,,,,1.7,1.1,2.9,0.073,,-0.4,0.2,-0.2,0.9
10,Career,,,TOT,,551.0,18956.0,18.9,0.535,0.067,0.447,4.8,7.6,6.7,15.6,2.0,0.5,11.6,22.8,,38.3,18.2,56.4,0.143,,-0.4,0.2,-0.2,0.9
11,,,,ABA,,456.0,16721.0,19.7,0.541,0.074,0.454,5.4,8.3,6.9,15.4,,,11.6,22.8,,37.2,16.7,53.9,0.155,,,,,
12,,,,NBA,,95.0,2235.0,12.8,0.474,,0.37,3.5,6.0,4.7,17.0,2.0,0.5,,,,1.1,1.5,2.5,0.055,,-0.4,0.2,-0.2,0.9
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3 seasons,,DNR,ABA,,226.0,9154.0,22.0,0.528,0.069,0.485,,,7.4,15.5,,,11.2,25.2,,21.4,12.0,33.3,0.175,,,,,
15,2 seasons,,FLO,ABA,,150.0,5866.0,17.7,0.562,0.076,0.395,5.6,7.7,6.2,14.9,,,11.8,20.8,,13.3,3.6,16.9,0.138,,,,,
16,2 seasons,,PHI,NBA,,95.0,2235.0,12.8,0.474,,0.37,3.5,6.0,4.7,17.0,2.0,0.5,,,,1.1,1.5,2.5,0.055,,-0.4,0.2,-0.2,0.9
17,1 season,,DLC,ABA,,53.0,1254.0,14.4,0.557,0.115,0.433,4.9,9.6,7.2,18.3,,,14.8,17.4,,2.0,0.8,2.7,0.105,,,,,
18,1 season,,UTS,ABA,,27.0,447.0,13.0,0.552,0.091,0.587,5.8,7.5,6.7,12.3,,,12.1,15.2,,0.6,0.4,1.0,0.103,,,,,
