,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,21.0,ROC,NBA,,6,59,12.5,0.389,0.65,,,,,,-0.1,0.0,0.0,-0.01,
1,Career,,,NBA,,6,59,12.5,0.389,0.65,,,,,,-0.1,0.0,0.0,-0.01,
