,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,27.0,NOH,NBA,PG,78.0,1324.0,14.6,0.509,0.299,0.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,,2.0,0.2,2.2,0.078,,0.8,-1.4,-0.6,0.5
1,2013-14,28.0,NOP,NBA,PG,72.0,1667.0,13.4,0.529,0.306,0.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,,2.0,0.2,2.2,0.063,,-0.1,-1.6,-1.7,0.1
2,2014-15,29.0,CHO,NBA,PG,72.0,1330.0,11.7,0.495,0.427,0.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,,0.6,1.2,1.8,0.064,,-1.5,-0.2,-1.7,0.1
3,2015-16,30.0,TOT,NBA,PG,51.0,470.0,13.8,0.552,0.255,0.285,1.4,8.2,4.8,18.6,1.1,0.3,11.0,19.8,,0.7,0.3,1.0,0.105,,-0.9,-0.7,-1.6,0.0
4,2015-16,30.0,CHO,NBA,PG,30.0,333.0,13.9,0.552,0.235,0.322,1.3,8.3,4.8,18.7,1.1,0.2,10.9,19.9,,0.5,0.3,0.8,0.108,,-0.9,-0.5,-1.4,0.0
5,2015-16,30.0,POR,NBA,PG,21.0,137.0,13.7,0.551,0.3,0.2,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,,0.2,0.1,0.3,0.096,,-0.8,-1.3,-2.2,0.0
6,2016-17,31.0,CHO,NBA,PG,41.0,416.0,9.8,0.51,0.361,0.32,1.3,9.0,5.2,18.7,1.1,0.2,15.7,17.9,,0.0,0.3,0.2,0.028,,-2.8,-1.3,-4.2,-0.2
7,Career,,,NBA,,314.0,5207.0,13.0,0.516,0.333,0.202,1.3,8.1,4.6,22.6,1.3,0.3,12.0,19.9,,5.2,2.1,7.4,0.068,,-0.5,-1.1,-1.6,0.6
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2 seasons,,"NOH,NOP",NBA,,150.0,2991.0,14.0,0.52,0.303,0.192,1.3,7.9,4.6,24.8,1.4,0.3,12.3,20.7,,3.9,0.4,4.3,0.07,,0.3,-1.5,-1.2,0.6
10,3 seasons,,CHO,NBA,,143.0,2079.0,11.7,0.508,0.383,0.218,1.1,8.4,4.7,19.7,1.2,0.3,11.6,18.7,,1.1,1.7,2.8,0.064,,-1.6,-0.5,-2.1,0.0
11,1 season,,POR,NBA,,21.0,137.0,13.7,0.551,0.3,0.2,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,,0.2,0.1,0.3,0.096,,-0.8,-1.3,-2.2,0.0
