,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1976-77,23.0,CLE,NBA,SG,22,65,8.8,0.354,0.255,4.5,1.6,3.1,16.4,0.7,0.0,,-0.2,0.0,-0.2,-0.137,,-4.8,-1.7,-6.5,-0.1
1,Career,,,NBA,,22,65,8.8,0.354,0.255,4.5,1.6,3.1,16.4,0.7,0.0,,-0.2,0.0,-0.2,-0.137,,-4.8,-1.7,-6.5,-0.1
