,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,28.0,TOT,NBA,"C,PF",9.0,15.0,17.9,0.527,0.0,1.5,7.4,29.4,18.7,0.0,0.0,0.0,0.0,18.7,,0.0,0.0,0.1,0.205,,1.9,-2.7,-0.7,0.0
1,1988-89,28.0,DET,NBA,PF,6.0,8.0,17.1,0.532,0.0,2.0,0.0,27.0,14.1,0.0,0.0,0.0,0.0,20.1,,0.0,0.0,0.0,0.246,,0.0,-1.4,-1.4,0.0
2,1988-89,28.0,PHI,NBA,C,3.0,7.0,18.8,0.521,0.0,1.0,15.9,32.2,24.0,0.0,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,0.157,,4.1,-4.1,0.0,0.0
3,1989-90,29.0,MIA,NBA,PF,14.0,112.0,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,,0.2,0.1,0.2,0.101,,-2.3,-1.9,-4.3,-0.1
4,Career,,,NBA,,23.0,127.0,13.8,0.569,0.0,0.889,15.1,14.3,14.8,5.4,0.4,0.9,16.6,19.2,,0.2,0.1,0.3,0.113,,-1.8,-2.0,-3.9,-0.1
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,MIA,NBA,,14.0,112.0,13.2,0.576,0.0,0.813,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,,0.2,0.1,0.2,0.101,,-2.3,-1.9,-4.3,-0.1
7,1 season,,DET,NBA,,6.0,8.0,17.1,0.532,0.0,2.0,0.0,27.0,14.1,0.0,0.0,0.0,0.0,20.1,,0.0,0.0,0.0,0.246,,0.0,-1.4,-1.4,0.0
8,1 season,,PHI,NBA,,3.0,7.0,18.8,0.521,0.0,1.0,15.9,32.2,24.0,0.0,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,0.157,,4.1,-4.1,0.0,0.0
