,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1947-48,30.0,BLB,BAA,,46,,,0.454,0.586,,,,,,7.0,1.2,8.2,,
1,1948-49,31.0,BLB,BAA,,56,,,0.535,1.07,,,,,,4.3,0.6,4.9,,
2,1949-50,32.0,BLB,NBA,,37,,,0.467,0.899,,,,,,1.9,0.7,2.6,,
3,Career,,,TOT,,139,,,0.479,0.77,,,,,,13.1,2.5,15.7,,
4,,,,BAA,,102,,,0.482,0.739,,,,,,11.3,1.8,13.1,,
5,,,,NBA,,37,,,0.467,0.899,,,,,,1.9,0.7,2.6,,
