,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1977-78,23.0,NYK,NBA,PG,81.0,1550.0,14.5,0.485,,0.3,5.8,8.1,7.0,30.9,3.0,0.5,23.7,25.0,,-0.4,1.4,1.0,0.031,,-0.7,-0.7,-1.3,0.3
1,1978-79,24.0,NYK,NBA,PG,81.0,2370.0,17.7,0.502,,0.249,4.7,8.5,6.6,31.0,2.5,0.4,17.0,27.8,,1.9,1.9,3.9,0.078,,1.3,-0.7,0.6,1.6
2,1979-80,25.0,NYK,NBA,PG,82.0,2582.0,21.6,0.546,0.027,0.306,6.2,11.2,8.7,28.5,2.9,0.5,14.0,27.2,,6.0,2.2,8.2,0.152,,3.7,0.3,3.9,3.9
3,1980-81,26.0,NYK,NBA,PG,79.0,2742.0,19.0,0.519,0.051,0.286,4.9,8.6,6.7,23.9,3.2,0.8,13.5,25.7,,3.8,3.4,7.2,0.127,,2.0,1.1,3.0,3.5
4,1981-82,27.0,NJN,NBA,SG,82.0,2732.0,19.0,0.527,0.039,0.336,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,,3.3,4.6,7.9,0.139,,2.0,1.7,3.6,3.9
5,1982-83,28.0,KCK,NBA,PG,72.0,2170.0,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,,-1.5,2.4,0.9,0.021,,-0.3,-0.9,-1.1,0.5
6,1983-84,29.0,NYK,NBA,SG,76.0,2230.0,17.4,0.521,0.086,0.339,3.7,10.9,7.3,30.3,3.5,0.7,16.9,24.3,,2.1,4.1,6.2,0.132,,1.0,2.1,3.1,2.9
7,1984-85,30.0,BOS,NBA,PG,23.0,459.0,10.9,0.45,0.161,0.322,4.0,9.4,6.9,23.8,3.1,0.6,20.5,18.2,,-0.2,0.6,0.4,0.042,,-2.8,1.2,-1.6,0.1
8,1985-86,31.0,TOT,NBA,PG,47.0,827.0,13.5,0.491,0.062,0.412,4.8,6.8,5.8,30.0,3.5,0.3,21.8,22.6,,0.0,1.0,1.0,0.058,,-1.3,0.5,-0.8,0.3
9,1985-86,31.0,ATL,NBA,PG,19.0,367.0,13.7,0.484,0.077,0.336,5.7,7.8,6.8,25.5,3.7,0.2,20.0,22.8,,0.0,0.5,0.5,0.063,,-0.8,1.6,0.8,0.3
10,1985-86,31.0,SAS,NBA,PG,23.0,397.0,14.2,0.515,0.046,0.489,3.8,6.7,5.3,35.8,3.3,0.4,24.3,21.3,,0.2,0.4,0.6,0.071,,-1.0,-0.1,-1.1,0.1
11,1985-86,31.0,NJN,NBA,PG,5.0,63.0,7.8,0.419,0.063,0.438,5.3,1.8,3.6,19.4,3.7,0.0,19.1,29.9,,-0.1,0.1,-0.1,-0.06,,-6.2,-1.7,-7.9,-0.1
12,1986-87,32.0,NJN,NBA,PG,32.0,800.0,11.9,0.503,0.097,0.207,3.7,6.9,5.3,33.7,2.2,0.7,22.9,20.7,,-0.2,0.5,0.4,0.022,,-1.0,-0.9,-1.9,0.0
13,Career,,,NBA,,655.0,18462.0,17.3,0.509,0.044,0.304,4.9,9.4,7.1,29.4,3.0,0.6,17.4,25.9,,14.8,22.3,37.1,0.096,,1.1,0.5,1.6,16.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5 seasons,,NYK,NBA,,399.0,11474.0,18.4,0.518,0.033,0.293,5.0,9.5,7.3,28.6,3.0,0.6,16.4,26.1,,13.4,13.1,26.5,0.111,,1.7,0.5,2.2,12.0
16,3 seasons,,NJN,NBA,,119.0,3595.0,17.2,0.521,0.049,0.316,4.5,8.2,6.3,28.7,3.1,0.8,16.8,26.0,,2.9,5.2,8.2,0.109,,1.2,1.0,2.2,3.8
17,1 season,,KCK,NBA,,72.0,2170.0,14.4,0.457,0.069,0.312,4.6,11.7,8.1,35.1,2.5,0.7,21.6,27.5,,-1.5,2.4,0.9,0.021,,-0.3,-0.9,-1.1,0.5
18,1 season,,BOS,NBA,,23.0,459.0,10.9,0.45,0.161,0.322,4.0,9.4,6.9,23.8,3.1,0.6,20.5,18.2,,-0.2,0.6,0.4,0.042,,-2.8,1.2,-1.6,0.1
19,1 season,,SAS,NBA,,23.0,397.0,14.2,0.515,0.046,0.489,3.8,6.7,5.3,35.8,3.3,0.4,24.3,21.3,,0.2,0.4,0.6,0.071,,-1.0,-0.1,-1.1,0.1
20,1 season,,ATL,NBA,,19.0,367.0,13.7,0.484,0.077,0.336,5.7,7.8,6.8,25.5,3.7,0.2,20.0,22.8,,0.0,0.5,0.5,0.063,,-0.8,1.6,0.8,0.3
