,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2004-05,24.0,DAL,NBA,C,15.0,58.0,3.8,0.476,0.0,0.286,5.9,9.4,7.7,0.0,0.0,6.4,24.1,16.0,,-0.1,0.1,0.0,-0.029,,-9.2,-0.4,-9.6,-0.1
1,2005-06,25.0,DAL,NBA,C,43.0,237.0,13.4,0.538,0.017,0.333,9.8,18.4,14.2,1.4,1.4,8.1,18.9,16.7,,0.0,0.4,0.5,0.092,,-4.7,2.1,-2.6,0.0
2,2006-07,26.0,DAL,NBA,C,21.0,79.0,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,,-0.1,0.1,0.1,0.055,,-6.5,2.8,-3.7,0.0
3,2007-08,27.0,TOT,NBA,C,42.0,326.0,9.4,0.465,0.0,0.143,9.4,14.7,12.1,4.3,1.1,5.8,11.8,13.5,,0.0,0.4,0.4,0.066,,-5.7,0.4,-5.3,-0.3
4,2007-08,27.0,GSW,NBA,C,16.0,130.0,6.7,0.398,0.0,0.087,10.3,15.4,12.8,3.9,1.1,5.6,14.3,9.0,,0.0,0.1,0.1,0.048,,-6.2,1.1,-5.1,-0.1
5,2007-08,27.0,LAL,NBA,C,26.0,196.0,11.2,0.489,0.0,0.164,8.9,14.1,11.6,4.6,1.0,5.9,10.9,16.5,,0.0,0.3,0.3,0.078,,-5.3,-0.1,-5.4,-0.2
6,2008-09,28.0,LAL,NBA,C,23.0,181.0,13.9,0.504,0.018,0.14,5.7,13.6,9.7,7.2,2.8,10.2,17.7,17.8,,-0.1,0.4,0.3,0.091,,-5.0,4.4,-0.6,0.1
7,2009-10,29.0,LAL,NBA,C,49.0,355.0,11.6,0.471,0.0,0.184,10.2,17.2,13.7,3.4,0.7,6.2,11.9,16.0,,0.0,0.6,0.6,0.084,,-4.9,0.8,-4.1,-0.2
8,2010-11,30.0,NOH,NBA,C,41.0,330.0,9.7,0.518,0.0,0.367,12.8,18.9,15.9,2.7,1.0,6.8,27.0,11.3,,0.0,0.6,0.5,0.076,,-4.7,1.8,-2.8,-0.1
9,Career,,,NBA,,234.0,1566.0,10.8,0.49,0.005,0.232,9.6,16.2,12.9,3.8,1.2,6.9,17.1,14.7,,-0.3,2.7,2.4,0.075,,-5.2,1.6,-3.6,-0.7
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3 seasons,,LAL,NBA,,98.0,732.0,12.1,0.485,0.005,0.167,8.7,15.5,12.1,4.7,1.3,7.1,13.2,16.6,,-0.1,1.4,1.3,0.084,,-5.0,1.4,-3.6,-0.3
12,3 seasons,,DAL,NBA,,79.0,374.0,10.6,0.509,0.011,0.356,8.1,15.7,12.0,3.2,1.3,7.1,20.0,16.1,,-0.1,0.6,0.5,0.065,,-5.8,1.9,-3.9,-0.2
13,1 season,,NOH,NBA,,41.0,330.0,9.7,0.518,0.0,0.367,12.8,18.9,15.9,2.7,1.0,6.8,27.0,11.3,,0.0,0.6,0.5,0.076,,-4.7,1.8,-2.8,-0.1
14,1 season,,GSW,NBA,,16.0,130.0,6.7,0.398,0.0,0.087,10.3,15.4,12.8,3.9,1.1,5.6,14.3,9.0,,0.0,0.1,0.1,0.048,,-6.2,1.1,-5.1,-0.1
