,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,22.0,PHO,NBA,SF,62.0,711.0,11.9,0.5,0.151,0.193,6.6,10.1,8.4,9.1,1.8,0.6,13.1,23.6,,-0.1,0.5,0.4,0.024,,-2.0,-1.9,-3.9,-0.3
1,1991-92,27.0,NJN,NBA,SF,76.0,1175.0,10.9,0.477,0.113,0.176,5.7,9.3,7.4,8.1,1.2,1.4,9.0,17.5,,0.8,0.7,1.5,0.063,,-1.8,-0.9,-2.7,-0.2
2,1992-93,28.0,NJN,NBA,SF,68.0,1164.0,8.4,0.484,0.083,0.17,4.2,8.2,6.2,6.8,1.0,0.6,12.7,18.2,,-0.1,1.0,0.9,0.038,,-3.9,-0.9,-4.8,-0.8
3,1994-95,30.0,DET,NBA,SF,79.0,1776.0,11.3,0.521,0.142,0.169,4.4,11.6,8.0,9.9,1.5,1.0,10.8,17.8,,0.9,0.6,1.5,0.04,,-2.2,-1.0,-3.3,-0.6
4,1995-96,31.0,CHH,NBA,SF,53.0,516.0,9.6,0.489,0.055,0.133,5.8,15.6,10.6,9.2,0.9,1.3,13.4,17.7,,0.0,0.2,0.2,0.019,,-3.9,-1.0,-4.9,-0.4
5,1996-97,32.0,CHH,NBA,SF,41.0,355.0,10.6,0.476,0.164,0.23,6.7,8.6,7.7,15.5,1.2,0.6,11.2,20.1,,0.2,0.1,0.4,0.048,,-2.6,-1.7,-4.4,-0.2
6,Career,,,NBA,,379.0,5697.0,10.5,0.496,0.12,0.175,5.2,10.4,7.8,9.1,1.3,1.0,11.4,18.7,,1.7,3.2,4.9,0.041,,-2.6,-1.1,-3.8,-2.5
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,NJN,NBA,,144.0,2339.0,9.7,0.481,0.098,0.173,4.9,8.8,6.8,7.4,1.1,1.0,10.8,17.8,,0.7,1.8,2.5,0.05,,-2.9,-0.9,-3.8,-1.0
9,2 seasons,,CHH,NBA,,94.0,871.0,10.0,0.484,0.101,0.174,6.1,12.7,9.4,11.8,1.0,1.0,12.5,18.6,,0.2,0.4,0.6,0.031,,-3.4,-1.3,-4.7,-0.6
10,1 season,,DET,NBA,,79.0,1776.0,11.3,0.521,0.142,0.169,4.4,11.6,8.0,9.9,1.5,1.0,10.8,17.8,,0.9,0.6,1.5,0.04,,-2.2,-1.0,-3.3,-0.6
11,1 season,,PHO,NBA,,62.0,711.0,11.9,0.5,0.151,0.193,6.6,10.1,8.4,9.1,1.8,0.6,13.1,23.6,,-0.1,0.5,0.4,0.024,,-2.0,-1.9,-3.9,-0.3
