,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,23.0,ATL,NBA,SG,82.0,2505.0,14.4,0.526,0.007,0.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,,1.5,2.2,3.7,0.071,,-0.5,-0.1,-0.6,0.8
1,1992-93,24.0,ATL,NBA,SG,73.0,2112.0,15.2,0.551,0.005,0.388,7.2,8.0,7.6,12.1,2.1,0.5,14.5,21.2,,2.5,1.2,3.7,0.084,,0.2,-0.6,-0.4,0.8
2,1993-94,25.0,ATL,NBA,SG,82.0,2605.0,17.9,0.576,0.008,0.506,7.5,9.2,8.3,11.0,2.9,1.1,12.3,19.8,,5.7,4.0,9.7,0.179,,1.3,1.4,2.7,3.1
3,1994-95,26.0,ATL,NBA,SG,76.0,2362.0,16.0,0.512,0.03,0.395,7.6,10.7,9.1,14.3,2.3,1.5,12.9,22.7,,1.9,3.2,5.1,0.103,,0.1,0.6,0.7,1.6
4,1995-96,27.0,ATL,NBA,SF,77.0,2294.0,15.9,0.556,0.005,0.43,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,,3.5,2.1,5.6,0.117,,0.1,0.3,0.4,1.4
5,1996-97,28.0,TOT,NBA,SG,60.0,942.0,11.3,0.531,0.0,0.441,6.2,11.4,8.8,9.4,2.4,1.5,19.6,16.2,,0.2,1.3,1.5,0.076,,-2.6,1.5,-1.1,0.2
6,1996-97,28.0,DET,NBA,SG,20.0,292.0,9.6,0.473,0.0,0.532,6.1,14.6,10.4,8.5,1.9,2.8,22.1,20.7,,-0.4,0.4,0.0,0.003,,-4.4,1.1,-3.3,-0.1
7,1996-97,28.0,POR,NBA,SG,40.0,650.0,12.1,0.564,0.0,0.392,6.2,9.9,8.1,9.8,2.6,0.8,18.1,14.2,,0.6,0.9,1.5,0.109,,-1.8,1.6,-0.2,0.3
8,1997-98,29.0,POR,NBA,SG,71.0,1445.0,10.3,0.457,0.019,0.419,8.7,10.2,9.5,9.8,2.1,1.6,15.5,16.3,,-0.1,1.9,1.8,0.059,,-2.5,0.9,-1.6,0.2
9,1998-99,30.0,POR,NBA,SF,48.0,874.0,13.0,0.501,0.011,0.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,,1.0,1.6,2.6,0.142,,-1.0,3.7,2.7,1.0
