,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,21.0,SAS,NBA,PF,23.0,113.0,15.1,0.646,0.0,0.5,5.8,26.8,16.4,8.3,0.9,3.7,20.1,15.5,,0.1,0.2,0.3,0.12,,-1.9,0.7,-1.3,0.0
1,2019-20,22.0,SAS,NBA,C,22.0,272.0,17.3,0.682,0.015,0.388,11.1,22.6,16.8,7.7,0.9,5.5,21.1,15.8,,0.5,0.3,0.8,0.134,,-1.4,-0.4,-1.8,0.0
2,2020-21,23.0,SAS,NBA,C,54.0,755.0,17.9,0.618,0.01,0.517,10.2,24.0,17.0,7.9,1.2,5.5,15.2,17.1,,1.2,1.1,2.3,0.145,,-1.0,1.0,0.0,0.4
3,2021-22,24.0,TOT,NBA,C,71.0,1245.0,18.0,0.638,0.062,0.35,11.0,22.2,16.5,10.1,1.2,2.8,15.9,17.5,,2.2,1.1,3.4,0.13,,-0.5,-0.9,-1.4,0.2
4,2021-22,24.0,SAS,NBA,C,49.0,595.0,16.0,0.588,0.05,0.497,11.2,23.4,17.3,11.1,1.0,4.2,19.2,17.0,,0.6,0.8,1.4,0.114,,-1.9,0.7,-1.2,0.1
5,2021-22,24.0,POR,NBA,C,22.0,650.0,19.9,0.678,0.071,0.241,10.8,21.0,15.7,9.1,1.4,1.5,13.0,18.0,,1.6,0.3,2.0,0.144,,0.8,-2.3,-1.5,0.1
6,2022-23,25.0,POR,NBA,C,78.0,1584.0,16.2,0.666,0.054,0.374,9.5,20.9,15.2,9.2,1.2,5.7,14.7,12.5,,2.9,1.6,4.4,0.134,,-0.9,0.9,0.1,0.8
7,Career,,,NBA,,248.0,3969.0,17.1,0.646,0.044,0.399,10.1,22.2,16.1,9.1,1.2,4.7,15.8,15.3,,6.9,4.2,11.1,0.135,,-0.8,0.3,-0.6,1.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,4 seasons,,SAS,NBA,,148.0,1735.0,17.0,0.618,0.024,0.49,10.4,23.8,17.0,9.0,1.1,5.0,17.8,16.8,,2.4,2.3,4.7,0.131,,-1.4,0.6,-0.8,0.5
10,2 seasons,,POR,NBA,,100.0,2234.0,17.3,0.67,0.06,0.322,9.9,20.9,15.3,9.2,1.3,4.5,14.1,14.1,,4.5,1.9,6.4,0.137,,-0.4,0.0,-0.4,0.9
