,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,23.0,TOT,BAA,,61.0,,,0.264,0.249,,,,,,-1.2,0.6,-0.6,,
1,1946-47,23.0,TRH,BAA,,18.0,,,0.264,0.216,,,,,,-0.6,0.3,-0.3,,
2,1946-47,23.0,CLR,BAA,,43.0,,,0.263,0.277,,,,,,-0.6,0.3,-0.4,,
3,1947-48,24.0,PRO,BAA,,7.0,,,0.205,0.194,,,,,,-0.7,-0.1,-0.7,,
4,Career,,,BAA,,68.0,,,0.254,0.24,,,,,,-1.9,0.5,-1.4,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,CLR,BAA,,43.0,,,0.263,0.277,,,,,,-0.6,0.3,-0.4,,
7,1 season,,TRH,BAA,,18.0,,,0.264,0.216,,,,,,-0.6,0.3,-0.3,,
8,1 season,,PRO,BAA,,7.0,,,0.205,0.194,,,,,,-0.7,-0.1,-0.7,,
