,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,23.0,DET,NBA,PF,72.0,1366.0,14.8,0.514,0.265,0.31,10.0,19.2,14.5,9.5,1.0,2.1,12.1,19.3,,1.7,2.1,3.8,0.134,,-0.6,0.0,-0.5,0.5
1,2003-04,24.0,DET,NBA,PF,71.0,1580.0,18.3,0.538,0.089,0.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,,2.6,3.3,5.9,0.179,,1.0,0.6,1.5,1.4
2,2004-05,25.0,UTA,NBA,C,82.0,2304.0,18.9,0.569,0.083,0.512,10.2,23.4,16.6,12.8,0.8,2.5,13.2,21.3,,5.3,1.8,7.0,0.147,,2.4,-0.5,2.0,2.3
3,2005-06,26.0,UTA,NBA,PF,82.0,2945.0,19.0,0.554,0.207,0.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,0.152,,2.4,-0.8,1.6,2.7
4,2006-07,27.0,UTA,NBA,C,80.0,2664.0,18.1,0.571,0.317,0.365,7.3,19.1,13.2,9.9,0.7,1.2,9.2,22.8,,6.5,2.3,8.8,0.158,,3.1,-0.9,2.2,2.8
5,2007-08,28.0,UTA,NBA,C,72.0,2390.0,15.2,0.556,0.35,0.273,6.8,21.5,14.2,9.0,1.2,1.0,9.9,19.6,,4.0,2.7,6.7,0.134,,1.3,-0.5,0.8,1.7
6,2008-09,29.0,UTA,NBA,C,72.0,2409.0,17.5,0.592,0.227,0.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,,4.5,2.9,7.4,0.148,,1.6,-0.3,1.3,2.0
7,2009-10,30.0,UTA,NBA,C,73.0,2149.0,15.6,0.561,0.275,0.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,,2.6,3.0,5.6,0.126,,0.4,0.1,0.5,1.4
8,2010-11,31.0,UTA,NBA,C,13.0,168.0,12.6,0.452,0.258,0.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,,0.1,0.1,0.2,0.048,,-1.3,-1.5,-2.8,0.0
9,2011-12,32.0,NJN,NBA,C,17.0,454.0,8.4,0.46,0.518,0.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,,-0.2,0.1,0.0,-0.004,,-2.7,-1.8,-4.5,-0.3
10,Career,,,NBA,,634.0,18429.0,17.1,0.558,0.24,0.362,8.2,20.8,14.5,10.1,0.9,2.0,11.4,21.4,,33.4,21.3,54.7,0.142,,1.5,-0.4,1.1,14.5
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7 seasons,,UTA,NBA,,474.0,15029.0,17.4,0.566,0.246,0.372,7.7,21.3,14.5,10.4,0.9,1.9,11.1,21.8,,29.2,15.8,45.0,0.144,,1.9,-0.5,1.4,12.9
13,2 seasons,,DET,NBA,,143.0,2946.0,16.7,0.528,0.166,0.352,11.0,19.0,15.0,8.8,1.1,2.6,13.0,20.6,,4.3,5.4,9.7,0.159,,0.2,0.3,0.6,1.9
14,1 season,,NJN,NBA,,17.0,454.0,8.4,0.46,0.518,0.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,,-0.2,0.1,0.0,-0.004,,-2.7,-1.8,-4.5,-0.3
