,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,22.0,CIN,NBA,C,81.0,2648.0,12.5,0.448,,0.203,,,15.5,5.6,,,,,,-0.9,2.2,1.2,0.023,,,,,
1,1971-72,23.0,CIN,NBA,C,81.0,2832.0,12.1,0.449,,0.174,,,16.9,8.4,,,,,,-1.0,1.2,0.3,0.004,,,,,
2,1972-73,24.0,KCO,NBA,C,79.0,2930.0,13.8,0.498,,0.179,,,16.6,8.5,,,,,,2.3,0.3,2.7,0.044,,,,,
3,1973-74,25.0,KCO,NBA,C,79.0,3107.0,17.5,0.513,,0.252,9.9,25.7,17.8,13.7,1.8,3.1,,,,3.2,4.6,7.7,0.119,,1.3,1.4,2.7,3.7
4,1974-75,26.0,KCO,NBA,C,81.0,3378.0,15.3,0.464,,0.208,7.0,28.3,17.6,17.9,1.9,2.7,,,,1.1,6.3,7.4,0.105,,0.5,2.6,3.1,4.3
5,1975-76,27.0,KCK,NBA,C,81.0,3083.0,15.5,0.452,,0.281,7.1,27.0,17.0,17.2,1.9,2.3,,,,0.4,4.7,5.0,0.079,,-0.1,1.6,1.5,2.7
6,1976-77,28.0,KCK,NBA,C,82.0,2595.0,15.8,0.484,,0.364,7.3,22.6,14.7,19.3,2.1,2.8,,,,1.6,4.0,5.6,0.104,,0.6,2.2,2.7,3.1
7,1977-78,29.0,KCK,NBA,C,77.0,2131.0,15.2,0.494,,0.317,7.4,23.5,15.4,18.0,2.5,2.7,21.7,15.3,,1.0,3.4,4.3,0.098,,0.2,2.8,3.0,2.7
8,1978-79,30.0,KCK,NBA,C,82.0,2627.0,15.3,0.544,,0.324,7.2,22.2,14.5,20.1,1.8,3.0,23.5,15.2,,2.0,4.5,6.5,0.119,,0.8,3.1,3.9,3.9
9,1979-80,31.0,KCK,NBA,C,81.0,2412.0,14.9,0.49,0.001,0.273,7.4,21.8,14.3,24.5,2.1,2.6,21.8,16.1,,0.8,4.8,5.6,0.112,,0.0,3.6,3.6,3.4
10,1980-81,32.0,KCK,NBA,C,82.0,2228.0,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,,0.2,3.8,4.0,0.086,,-0.9,3.5,2.6,2.6
11,1981-82,33.0,TOT,NBA,C,56.0,670.0,7.4,0.473,0.006,0.24,3.3,14.8,9.0,14.6,1.5,3.3,24.7,13.5,,-0.6,1.1,0.6,0.041,,-5.0,2.7,-2.2,0.0
12,1981-82,33.0,KCK,NBA,C,2.0,20.0,15.6,0.51,0.0,0.4,0.0,23.1,11.2,26.4,4.7,2.9,25.4,16.1,,0.0,0.0,0.0,0.058,,-3.7,0.8,-2.8,0.0
13,1981-82,33.0,NJN,NBA,C,54.0,650.0,7.2,0.471,0.007,0.235,3.4,14.6,9.0,14.3,1.4,3.3,24.7,13.4,,-0.5,1.1,0.5,0.04,,-5.0,2.8,-2.2,0.0
14,1982-83,34.0,CLE,NBA,C,60.0,1232.0,6.5,0.451,0.034,0.14,5.6,16.0,10.7,13.1,1.2,1.2,25.9,12.9,,-1.1,1.0,-0.1,-0.004,,-4.6,0.7,-3.9,-0.6
15,Career,,,NBA,,1002.0,31873.0,14.2,0.48,0.002,0.244,7.3,23.8,15.7,15.6,1.9,2.7,23.0,14.9,,9.0,41.9,50.9,0.077,,-0.1,2.4,2.4,25.9
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,12 seasons,,"CIN,KCO,KCK",NBA,,888.0,29991.0,14.7,0.481,0.001,0.248,7.5,24.5,16.0,15.7,2.0,2.8,22.7,15.3,,10.7,39.8,50.4,0.081,,0.3,2.5,2.9,26.5
18,1 season,,CLE,NBA,,60.0,1232.0,6.5,0.451,0.034,0.14,5.6,16.0,10.7,13.1,1.2,1.2,25.9,12.9,,-1.1,1.0,-0.1,-0.004,,-4.6,0.7,-3.9,-0.6
19,1 season,,NJN,NBA,,54.0,650.0,7.2,0.471,0.007,0.235,3.4,14.6,9.0,14.3,1.4,3.3,24.7,13.4,,-0.5,1.1,0.5,0.04,,-5.0,2.8,-2.2,0.0
