,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,23.0,LAL,NBA,SF,59.0,762.0,12.8,0.565,0.004,0.284,10.8,13.9,12.5,10.3,0.9,2.2,17.2,18.9,,0.7,0.9,1.6,0.102,,-2.6,-0.1,-2.7,-0.1
1,1987-88,24.0,LAL,NBA,SF,9.0,38.0,-0.8,0.402,0.0,0.769,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,,-0.2,0.0,-0.1,-0.135,,-13.9,-2.3,-16.2,-0.1
2,1988-89,25.0,MIA,NBA,SF,79.0,2273.0,13.4,0.524,0.006,0.313,11.5,17.0,14.1,11.8,1.2,2.8,18.8,17.9,,0.6,2.3,2.8,0.06,,-1.4,0.2,-1.3,0.4
3,1989-90,26.0,MIA,NBA,SF,79.0,2142.0,14.7,0.536,0.006,0.254,11.8,16.8,14.2,11.4,1.2,2.5,16.2,18.1,,1.4,2.2,3.6,0.081,,-0.4,0.2,-0.2,1.0
4,1990-91,27.0,MIA,NBA,SF,73.0,1481.0,11.3,0.536,0.01,0.302,8.9,14.7,11.8,10.9,1.0,2.0,20.1,16.0,,0.3,1.4,1.7,0.054,,-1.9,0.0,-1.9,0.0
5,1991-92,28.0,GSW,NBA,SF,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.014,,-3.6,-2.6,-6.2,0.0
6,Career,,,NBA,,300.0,6697.0,13.2,0.535,0.006,0.29,10.9,16.1,13.4,11.2,1.1,2.4,18.1,17.7,,2.8,6.8,9.6,0.069,,-1.4,0.1,-1.3,1.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,MIA,NBA,,231.0,5896.0,13.3,0.531,0.006,0.287,11.0,16.4,13.6,11.4,1.2,2.5,18.1,17.5,,2.3,5.8,8.1,0.066,,-1.2,0.2,-1.0,1.5
9,2 seasons,,LAL,NBA,,68.0,800.0,12.2,0.556,0.004,0.307,10.6,14.2,12.5,10.0,0.9,2.1,17.7,19.2,,0.6,0.9,1.5,0.091,,-3.1,-0.2,-3.3,-0.3
10,1 season,,GSW,NBA,,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.014,,-3.6,-2.6,-6.2,0.0
