,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,23.0,GSW,NBA,SG,41.0,341.0,11.5,0.478,0.017,0.308,8.3,9.7,9.0,17.7,1.8,0.2,16.4,18.8,,0.0,0.2,0.2,0.032,,-1.3,-0.9,-2.2,0.0
1,1990-91,27.0,WSB,NBA,SG,5.0,45.0,7.2,0.527,0.0,1.5,4.8,4.9,4.9,11.0,1.1,0.0,13.1,7.1,,0.0,0.0,0.1,0.061,,-3.0,-1.1,-4.1,0.0
2,Career,,,NBA,,46.0,386.0,11.0,0.48,0.017,0.347,7.9,9.2,8.5,16.9,1.7,0.1,16.2,17.4,,0.1,0.2,0.3,0.035,,-1.5,-0.9,-2.4,0.0
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,GSW,NBA,,41.0,341.0,11.5,0.478,0.017,0.308,8.3,9.7,9.0,17.7,1.8,0.2,16.4,18.8,,0.0,0.2,0.2,0.032,,-1.3,-0.9,-2.2,0.0
5,1 season,,WSB,NBA,,5.0,45.0,7.2,0.527,0.0,1.5,4.8,4.9,4.9,11.0,1.1,0.0,13.1,7.1,,0.0,0.0,0.1,0.061,,-3.0,-1.1,-4.1,0.0
