,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2000-01,26.0,SAS,NBA,SF,27.0,184.0,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,,0.0,0.2,0.2,0.055,,-2.8,-1.2,-4.0,-0.1
1,2001-02,27.0,ATL,NBA,SF,42.0,1273.0,11.5,0.56,0.027,0.335,7.1,12.8,10.0,5.6,1.6,1.2,14.0,12.5,,1.5,0.9,2.3,0.089,,-1.7,0.3,-1.5,0.2
2,2002-03,28.0,ATL,NBA,SF,73.0,1931.0,11.7,0.557,0.18,0.193,5.3,10.5,8.0,8.6,1.4,0.9,12.0,13.7,,2.5,0.8,3.3,0.081,,-0.8,-0.5,-1.2,0.4
3,2003-04,29.0,CLE,NBA,SF,64.0,1245.0,6.7,0.429,0.069,0.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,,-0.4,0.5,0.1,0.004,,-3.4,-1.0,-4.5,-0.8
4,2004-05,30.0,CLE,NBA,SG,74.0,1832.0,8.6,0.482,0.125,0.163,4.9,9.4,7.1,7.6,1.5,0.7,11.8,12.7,,0.6,1.3,1.9,0.05,,-2.5,-0.3,-2.9,-0.4
5,2005-06,31.0,CLE,NBA,SG,36.0,353.0,4.0,0.375,0.228,0.281,7.0,11.9,9.4,3.7,0.8,2.2,15.8,10.0,,-0.3,0.3,0.1,0.009,,-5.3,0.1,-5.2,-0.3
6,2006-07,32.0,CLE,NBA,SF,15.0,129.0,14.9,0.556,0.405,0.27,11.4,15.7,13.5,2.5,2.5,0.0,6.8,15.6,,0.3,0.2,0.5,0.179,,-0.4,0.4,0.0,0.1
7,2007-08,33.0,TOT,NBA,"SF,SG",49.0,698.0,9.7,0.507,0.282,0.149,7.5,13.1,10.2,4.0,2.1,0.9,15.5,14.2,,0.1,0.8,0.9,0.061,,-2.9,-0.1,-3.0,-0.2
8,2007-08,33.0,CLE,NBA,SG,41.0,650.0,10.0,0.522,0.285,0.165,7.0,13.2,10.0,3.4,2.2,0.8,15.5,14.0,,0.1,0.8,0.9,0.067,,-2.8,0.0,-2.7,-0.1
9,2007-08,33.0,SEA,NBA,SF,2.0,17.0,0.5,0.286,0.286,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,17.8,,0.0,0.0,-0.1,-0.144,,-6.1,-3.6,-9.8,0.0
10,2007-08,33.0,LAL,NBA,SF,6.0,31.0,10.0,0.389,0.222,0.0,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,,0.0,0.0,0.0,0.037,,-2.9,-1.5,-4.4,0.0
11,Career,,,NBA,,380.0,7645.0,9.6,0.505,0.142,0.206,6.0,10.6,8.3,7.1,1.4,1.0,13.1,13.1,,4.2,5.0,9.3,0.058,,-2.2,-0.3,-2.6,-1.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5 seasons,,CLE,NBA,,230.0,4209.0,8.1,0.47,0.152,0.175,5.9,10.0,7.9,6.9,1.4,1.0,13.6,12.7,,0.4,3.1,3.5,0.039,,-3.0,-0.4,-3.4,-1.5
14,2 seasons,,ATL,NBA,,115.0,3204.0,11.6,0.558,0.125,0.244,6.0,11.4,8.8,7.4,1.4,1.0,12.7,13.2,,4.0,1.7,5.6,0.084,,-1.2,-0.2,-1.3,0.5
15,1 season,,SAS,NBA,,27.0,184.0,8.9,0.435,0.164,0.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,,0.0,0.2,0.2,0.055,,-2.8,-1.2,-4.0,-0.1
16,1 season,,LAL,NBA,,6.0,31.0,10.0,0.389,0.222,0.0,22.4,17.2,19.7,13.4,1.6,2.3,25.0,17.1,,0.0,0.0,0.0,0.037,,-2.9,-1.5,-4.4,0.0
17,1 season,,SEA,NBA,,2.0,17.0,0.5,0.286,0.286,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,17.8,,0.0,0.0,-0.1,-0.144,,-6.1,-3.6,-9.8,0.0
