,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2001-02,23.0,MIN,NBA,C,60.0,516.0,9.9,0.449,0.021,0.625,10.4,16.8,13.7,5.8,1.7,4.9,22.7,13.9,,-0.2,0.7,0.5,0.047,,-3.8,1.2,-2.5,-0.1
1,2002-03,24.0,MIN,NBA,C,38.0,353.0,9.9,0.455,0.039,0.355,8.9,21.3,15.2,7.5,1.5,2.6,20.7,14.2,,-0.1,0.5,0.4,0.048,,-3.1,0.7,-2.4,0.0
2,2003-04,25.0,MIA,NBA,C,38.0,506.0,12.3,0.503,0.0,0.573,14.8,16.1,15.4,3.3,1.2,3.0,17.8,13.6,,0.4,0.6,1.1,0.1,,-1.6,-0.6,-2.2,0.0
3,2004-05,26.0,TOR,NBA,C,45.0,712.0,11.3,0.463,0.006,0.36,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,,0.0,0.7,0.7,0.048,,-2.7,-0.3,-3.0,-0.2
4,2005-06,27.0,TOR,NBA,C,27.0,324.0,12.3,0.476,0.017,0.237,15.9,26.0,20.8,1.8,1.5,5.6,19.7,11.6,,0.1,0.3,0.4,0.064,,-2.6,0.2,-2.4,0.0
5,2007-08,29.0,HOU,NBA,C,7.0,17.0,13.4,0.6,0.0,0.0,0.0,6.5,3.3,20.1,0.0,0.0,0.0,13.4,,0.0,0.0,0.1,0.179,,-0.3,1.3,1.1,0.0
6,Career,,,NBA,,215.0,2428.0,11.2,0.47,0.014,0.433,12.4,20.1,16.3,4.5,1.2,4.0,18.9,13.8,,0.2,2.9,3.1,0.062,,-2.7,0.2,-2.5,-0.3
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,MIN,NBA,,98.0,869.0,9.9,0.452,0.029,0.506,9.8,18.6,14.3,6.5,1.6,4.0,21.9,14.0,,-0.4,1.2,0.9,0.048,,-3.5,1.0,-2.5,-0.1
9,2 seasons,,TOR,NBA,,72.0,1036.0,11.6,0.466,0.009,0.327,13.7,23.6,18.5,3.1,0.9,4.5,17.2,13.6,,0.1,1.0,1.1,0.053,,-2.7,-0.2,-2.8,-0.2
10,1 season,,MIA,NBA,,38.0,506.0,12.3,0.503,0.0,0.573,14.8,16.1,15.4,3.3,1.2,3.0,17.8,13.6,,0.4,0.6,1.1,0.1,,-1.6,-0.6,-2.2,0.0
11,1 season,,HOU,NBA,,7.0,17.0,13.4,0.6,0.0,0.0,0.0,6.5,3.3,20.1,0.0,0.0,0.0,13.4,,0.0,0.0,0.1,0.179,,-0.3,1.3,1.1,0.0
