,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,22.0,WSB,NBA,SG,65.0,1604.0,14.0,0.508,0.033,0.231,6.3,7.6,6.9,12.9,2.0,0.4,12.3,23.4,,1.0,0.2,1.2,0.035,,-0.9,-1.5,-2.4,-0.2
1,1994-95,23.0,WSB,NBA,SG,78.0,2651.0,14.2,0.529,0.251,0.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,,2.1,1.1,3.2,0.058,,0.3,-1.3,-1.1,0.6
2,1995-96,24.0,WSB,NBA,SF,70.0,2324.0,13.0,0.528,0.17,0.236,3.5,8.5,6.1,10.6,1.5,0.6,11.4,21.7,,1.5,1.7,3.2,0.065,,-1.0,-0.9,-1.9,0.1
3,1996-97,25.0,WSB,NBA,SG,79.0,2411.0,11.1,0.53,0.041,0.188,3.4,9.5,6.5,7.2,1.7,0.6,10.6,16.5,,1.6,2.2,3.9,0.077,,-2.6,0.1,-2.5,-0.3
4,1997-98,26.0,WAS,NBA,SG,82.0,2841.0,11.7,0.488,0.054,0.219,3.2,10.0,6.5,9.8,1.8,0.9,8.8,18.4,,1.6,2.5,4.1,0.069,,-2.3,0.2,-2.1,0.0
5,1998-99,27.0,WAS,NBA,SG,50.0,1266.0,8.8,0.433,0.089,0.161,3.0,10.2,6.5,9.6,1.6,0.9,8.6,17.7,,-0.4,0.8,0.4,0.016,,-3.2,-0.2,-3.4,-0.5
6,1999-00,28.0,BOS,NBA,SG,67.0,1309.0,6.7,0.473,0.198,0.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,,0.0,0.8,0.8,0.029,,-3.8,0.1,-3.7,-0.6
7,2000-01,29.0,DEN,NBA,SG,9.0,153.0,4.1,0.34,0.0,0.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,,-0.2,0.1,-0.1,-0.035,,-5.6,0.0,-5.6,-0.1
8,2001-02,30.0,DEN,NBA,SG,68.0,1631.0,10.3,0.499,0.009,0.144,3.8,13.4,8.4,11.3,1.1,1.0,12.4,15.5,,0.6,0.6,1.2,0.037,,-2.8,-0.8,-3.5,-0.6
9,2002-03,31.0,UTA,NBA,SG,81.0,2351.0,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,,1.0,1.7,2.8,0.056,,-2.4,-0.3,-2.6,-0.4
10,2003-04,32.0,GSW,NBA,SF,79.0,2067.0,10.6,0.493,0.017,0.133,4.2,10.0,7.1,11.2,1.6,0.4,12.2,15.5,,1.0,1.3,2.3,0.054,,-2.4,0.1,-2.3,-0.1
11,2004-05,33.0,GSW,NBA,SG,55.0,951.0,7.8,0.444,0.011,0.14,3.5,11.0,7.1,10.5,0.9,1.1,11.1,14.7,,-0.3,0.5,0.3,0.013,,-3.9,-0.1,-4.0,-0.5
12,2005-06,34.0,GSW,NBA,SF,42.0,448.0,6.0,0.412,0.074,0.074,4.9,10.5,7.6,6.6,1.5,0.3,13.2,12.8,,-0.3,0.3,0.0,0.0,,-4.7,-0.1,-4.8,-0.3
13,Career,,,NBA,,825.0,22007.0,11.0,0.502,0.095,0.178,3.8,10.0,6.8,10.3,1.6,0.7,11.3,17.8,,9.3,13.9,23.1,0.05,,-2.1,-0.4,-2.5,-2.9
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6 seasons,,"WSB,WAS",NBA,,424.0,13097.0,12.3,0.509,0.119,0.207,3.9,9.3,6.6,10.1,1.7,0.6,10.6,20.0,,7.4,8.5,15.9,0.058,,-1.5,-0.6,-2.1,-0.3
16,3 seasons,,GSW,NBA,,176.0,3466.0,9.2,0.47,0.022,0.128,4.1,10.3,7.2,10.4,1.4,0.6,12.0,15.0,,0.4,2.2,2.6,0.036,,-3.1,0.0,-3.1,-1.0
17,1 season,,UTA,NBA,,81.0,2351.0,9.8,0.514,0.038,0.106,3.9,10.5,7.3,11.7,1.5,0.4,13.7,15.5,,1.0,1.7,2.8,0.056,,-2.4,-0.3,-2.6,-0.4
18,2 seasons,,DEN,NBA,,77.0,1784.0,9.8,0.489,0.008,0.139,3.8,13.2,8.3,11.0,1.1,0.9,12.5,15.1,,0.5,0.7,1.1,0.03,,-3.0,-0.7,-3.7,-0.8
19,1 season,,BOS,NBA,,67.0,1309.0,6.7,0.473,0.198,0.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,,0.0,0.8,0.8,0.029,,-3.8,0.1,-3.7,-0.6
