,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,24.0,TOT,NBA,SG,73.0,586.0,4.9,0.415,,0.39,4.3,9.4,6.7,14.4,1.5,0.2,26.0,18.2,,-1.2,0.3,-0.9,-0.072,,-5.5,-1.5,-7.0,-0.8
1,1978-79,24.0,CHI,NBA,SG,2.0,8.0,-15.9,0.0,,0.0,0.0,0.0,0.0,14.2,0.0,0.0,66.7,15.0,,-0.1,0.0,-0.1,-0.397,,-5.1,-0.3,-5.4,0.0
2,1978-79,24.0,DET,NBA,SG,71.0,578.0,5.2,0.417,,0.392,4.4,9.5,6.8,14.4,1.5,0.2,25.6,18.3,,-1.1,0.3,-0.8,-0.067,,-5.5,-1.5,-7.0,-0.7
3,1979-80,25.0,UTA,NBA,SG,8.0,47.0,-2.0,0.46,0.0,0.2,0.0,9.6,5.0,8.8,1.0,0.0,32.9,22.2,,-0.2,0.0,-0.2,-0.187,,-6.2,-0.9,-7.1,-0.2
4,Career,,,NBA,,81.0,633.0,4.4,0.418,0.0,0.375,4.0,9.4,6.6,14.0,1.4,0.2,26.6,18.5,,-1.4,0.3,-1.1,-0.08,,-5.6,-1.4,-7.0,-0.9
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,DET,NBA,,71.0,578.0,5.2,0.417,,0.392,4.4,9.5,6.8,14.4,1.5,0.2,25.6,18.3,,-1.1,0.3,-0.8,-0.067,,-5.5,-1.5,-7.0,-0.7
7,1 season,,UTA,NBA,,8.0,47.0,-2.0,0.46,0.0,0.2,0.0,9.6,5.0,8.8,1.0,0.0,32.9,22.2,,-0.2,0.0,-0.2,-0.187,,-6.2,-0.9,-7.1,-0.2
8,1 season,,CHI,NBA,,2.0,8.0,-15.9,0.0,,0.0,0.0,0.0,0.0,14.2,0.0,0.0,66.7,15.0,,-0.1,0.0,-0.1,-0.397,,-5.1,-0.3,-5.4,0.0
