,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1947-48,33.0,BLB,BAA,,47.0,,,0.381,0.295,,,,,,4.3,1.2,5.5,,
1,1948-49,34.0,BLB,BAA,,57.0,,,0.409,0.394,,,,,,2.9,0.8,3.7,,
2,1949-50,35.0,WSC,NBA,,67.0,,,0.4,0.393,,,,,,1.7,2.2,3.9,,
3,Career,,,TOT,,171.0,,,0.397,0.361,,,,,,8.9,4.3,13.2,,
4,,,,BAA,,104.0,,,0.395,0.345,,,,,,7.2,2.1,9.2,,
5,,,,NBA,,67.0,,,0.4,0.393,,,,,,1.7,2.2,3.9,,
6,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,BLB,BAA,,104.0,,,0.395,0.345,,,,,,7.2,2.1,9.2,,
8,1 season,,WSC,NBA,,67.0,,,0.4,0.393,,,,,,1.7,2.2,3.9,,
