,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2015-16,25.0,BRK,NBA,C,39.0,426.0,19.2,0.579,0.0,0.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,,0.9,0.3,1.2,0.134,,0.4,-0.9,-0.5,0.2
1,2016-17,26.0,MIA,NBA,C,71.0,1031.0,17.1,0.578,0.014,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,,2.1,1.5,3.6,0.168,,-0.9,0.0,-0.9,0.3
2,2017-18,27.0,TOT,NBA,C,42.0,428.0,19.2,0.671,0.017,0.455,9.1,21.8,15.5,3.6,1.0,4.3,11.6,16.6,,1.0,0.5,1.5,0.172,,0.5,0.3,0.8,0.3
3,2017-18,27.0,LAC,NBA,C,39.0,419.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,,1.0,0.5,1.5,0.171,,0.6,0.2,0.8,0.3
4,2017-18,27.0,DET,NBA,C,3.0,9.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,,0.0,0.0,0.0,0.187,,-5.3,2.6,-2.7,0.0
5,Career,,,NBA,,152.0,1885.0,18.0,0.6,0.011,0.367,12.4,21.4,16.9,3.8,0.9,4.2,9.5,16.2,,4.0,2.3,6.3,0.161,,-0.3,-0.2,-0.4,0.8
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,MIA,NBA,,71.0,1031.0,17.1,0.578,0.014,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,,2.1,1.5,3.6,0.168,,-0.9,0.0,-0.9,0.3
8,1 season,,LAC,NBA,,39.0,419.0,19.4,0.669,0.017,0.458,9.3,22.0,15.7,3.3,1.0,4.4,11.6,16.8,,1.0,0.5,1.5,0.171,,0.6,0.2,0.8,0.3
9,1 season,,BRK,NBA,,39.0,426.0,19.2,0.579,0.0,0.414,12.7,19.6,16.1,3.8,0.7,5.7,9.2,18.1,,0.9,0.3,1.2,0.134,,0.4,-0.9,-0.5,0.2
10,1 season,,DET,NBA,,3.0,9.0,8.8,1.0,0.0,0.0,0.0,12.5,6.1,15.9,0.0,0.0,0.0,4.9,,0.0,0.0,0.0,0.187,,-5.3,2.6,-2.7,0.0
