,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,24.0,ATL,NBA,PG,27.0,256.0,10.7,0.64,0.553,0.342,2.4,13.3,8.0,29.2,2.1,0.3,40.7,13.3,,0.0,0.3,0.3,0.058,,-2.7,-0.5,-3.2,-0.1
1,1998-99,25.0,SEA,NBA,SG,17.0,183.0,9.0,0.49,0.75,0.406,1.9,10.8,6.3,23.6,2.0,0.4,24.1,12.3,,0.1,0.1,0.2,0.048,,-3.1,0.4,-2.7,0.0
2,1999-00,26.0,TOT,NBA,PG,16.0,159.0,9.5,0.582,0.545,0.152,0.0,8.4,4.0,31.3,0.6,0.0,27.0,13.1,,0.2,0.0,0.1,0.042,,-2.6,-2.2,-4.8,-0.1
3,1999-00,26.0,GSW,NBA,PG,8.0,85.0,10.1,0.583,0.5,0.111,0.0,10.5,4.9,30.7,1.2,0.0,24.1,12.3,,0.1,0.0,0.1,0.055,,-3.0,-0.6,-3.6,0.0
4,1999-00,26.0,ATL,NBA,PG,8.0,74.0,8.8,0.582,0.6,0.2,0.0,5.9,3.0,32.0,0.0,0.0,30.0,14.0,,0.1,0.0,0.0,0.027,,-2.1,-4.0,-6.1,-0.1
5,Career,,,NBA,,60.0,598.0,9.8,0.574,0.612,0.301,1.6,11.2,6.4,28.0,1.7,0.2,32.0,13.0,,0.3,0.3,0.6,0.051,,-2.8,-0.7,-3.5,-0.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,ATL,NBA,,35.0,330.0,10.2,0.625,0.566,0.302,1.8,11.7,6.9,29.8,1.7,0.2,38.1,13.5,,0.1,0.3,0.4,0.051,,-2.6,-1.3,-3.8,-0.2
8,1 season,,SEA,NBA,,17.0,183.0,9.0,0.49,0.75,0.406,1.9,10.8,6.3,23.6,2.0,0.4,24.1,12.3,,0.1,0.1,0.2,0.048,,-3.1,0.4,-2.7,0.0
9,1 season,,GSW,NBA,,8.0,85.0,10.1,0.583,0.5,0.111,0.0,10.5,4.9,30.7,1.2,0.0,24.1,12.3,,0.1,0.0,0.1,0.055,,-3.0,-0.6,-3.6,0.0
