,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,PHW,NBA,,9,,,0.323,0.226,,,,,,-0.1,0.1,0.0,,
1,Career,,,NBA,,9,,,0.323,0.226,,,,,,-0.1,0.1,0.0,,
