,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1967-68,24.0,CIN,NBA,SF,67.0,871.0,9.4,0.427,0.285,,,,4.6,,-0.7,0.2,-0.5,-0.028,
1,1968-69,25.0,CIN,NBA,SF,69.0,1028.0,6.4,0.375,0.247,,,,6.9,,-1.6,0.2,-1.5,-0.068,
2,1970-71,27.0,BOS,NBA,PF,61.0,717.0,10.4,0.416,0.226,,,12.6,6.0,,-0.9,1.1,0.2,0.011,
3,1971-72,28.0,MIL,NBA,PF,23.0,144.0,3.4,0.303,0.158,,,10.7,7.3,,-0.6,0.2,-0.4,-0.124,
4,Career,,,NBA,,220.0,2760.0,8.2,0.401,0.248,,,12.3,6.0,,-3.8,1.6,-2.2,-0.038,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,CIN,NBA,,136.0,1899.0,7.8,0.402,0.266,,,,5.8,,-2.4,0.4,-2.0,-0.05,
7,1 season,,BOS,NBA,,61.0,717.0,10.4,0.416,0.226,,,12.6,6.0,,-0.9,1.1,0.2,0.011,
8,1 season,,MIL,NBA,,23.0,144.0,3.4,0.303,0.158,,,10.7,7.3,,-0.6,0.2,-0.4,-0.124,
