,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,ATL,NBA,PG,79.0,2131.0,13.8,0.451,,0.27,2.2,7.8,4.9,21.3,2.2,0.2,,,,1.0,1.4,2.4,0.054,,-0.7,-0.3,-1.0,0.5
1,1975-76,24.0,ATL,NBA,PG,81.0,2900.0,13.2,0.454,,0.268,2.0,7.6,4.7,19.2,2.2,0.2,,,,0.8,1.3,2.1,0.035,,-1.2,-0.8,-1.9,0.0
2,1976-77,25.0,TOT,NBA,PG,87.0,2791.0,15.0,0.506,,0.379,1.6,7.4,4.5,29.7,2.3,0.3,,,,2.5,2.2,4.7,0.08,,0.6,-0.1,0.5,1.8
3,1976-77,25.0,ATL,NBA,PG,46.0,1568.0,15.2,0.492,,0.371,1.2,7.3,4.2,34.8,2.3,0.3,,,,1.1,1.0,2.1,0.063,,0.9,-0.5,0.4,1.0
4,1976-77,25.0,WSB,NBA,PG,41.0,1223.0,14.7,0.523,,0.389,2.2,7.4,4.8,23.2,2.2,0.4,,,,1.4,1.2,2.6,0.102,,0.1,0.6,0.6,0.8
5,1977-78,26.0,WSB,NBA,PG,75.0,2315.0,12.6,0.482,,0.306,2.8,5.5,4.1,23.2,1.8,0.3,18.0,17.6,,1.4,1.7,3.1,0.064,,-0.5,-0.4,-0.9,0.7
6,1978-79,27.0,WSB,NBA,PG,70.0,2081.0,13.9,0.519,,0.304,2.5,5.4,4.0,24.5,1.9,0.2,16.9,16.1,,2.7,1.8,4.5,0.103,,0.4,0.1,0.4,1.3
7,1979-80,28.0,HOU,NBA,PG,66.0,1551.0,9.7,0.51,0.006,0.238,2.4,5.6,4.0,22.0,1.7,0.1,22.2,11.7,,0.9,0.4,1.3,0.041,,-1.3,-0.5,-1.8,0.1
8,1980-81,29.0,HOU,NBA,SG,66.0,1411.0,10.9,0.471,0.009,0.286,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,,0.8,0.8,1.5,0.052,,-1.3,-0.6,-1.8,0.1
9,1981-82,30.0,HOU,NBA,SG,75.0,1721.0,11.0,0.502,0.005,0.372,2.0,7.0,4.4,22.8,1.6,0.2,18.3,13.7,,1.2,0.9,2.1,0.059,,-1.4,-0.4,-1.9,0.1
10,1982-83,31.0,HOU,NBA,SG,51.0,789.0,11.5,0.45,0.008,0.217,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,,0.0,0.3,0.4,0.022,,-2.1,-0.5,-2.6,-0.1
11,Career,,,NBA,,650.0,17690.0,12.8,0.48,0.002,0.299,2.2,6.7,4.4,23.7,2.0,0.2,18.3,15.0,,11.2,10.9,22.1,0.06,,-0.7,-0.4,-1.0,4.4
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4 seasons,,HOU,NBA,,258.0,5472.0,10.7,0.486,0.007,0.287,2.2,6.4,4.2,23.9,1.8,0.2,19.0,13.5,,2.8,2.5,5.3,0.047,,-1.4,-0.5,-1.9,0.1
14,3 seasons,,ATL,NBA,,206.0,6599.0,13.9,0.46,,0.288,1.9,7.6,4.6,23.6,2.2,0.2,,,,2.9,3.6,6.6,0.048,,-0.5,-0.5,-1.1,1.5
15,3 seasons,,WSB,NBA,,186.0,5619.0,13.5,0.504,,0.323,2.6,5.9,4.2,23.7,1.9,0.3,17.5,16.9,,5.4,4.7,10.2,0.087,,-0.1,0.0,-0.1,2.7
