,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,25.0,DNN,NBA,,9,,,0.257,0.185,,,,,,-0.3,0.0,-0.3,,
1,Career,,,NBA,,9,,,0.257,0.185,,,,,,-0.3,0.0,-0.3,,
