,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,24.0,TOT,BAA,,44.0,,,0.398,0.266,,,,,,1.0,0.7,1.7,,
1,1948-49,24.0,INJ,BAA,,35.0,,,0.394,0.266,,,,,,0.8,0.7,1.4,,
2,1948-49,24.0,ROC,BAA,,9.0,,,0.435,0.258,,,,,,0.2,0.1,0.2,,
3,Career,,,BAA,,44.0,,,0.398,0.266,,,,,,1.0,0.7,1.7,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,INJ,BAA,,35.0,,,0.394,0.266,,,,,,0.8,0.7,1.4,,
6,1 season,,ROC,BAA,,9.0,,,0.435,0.258,,,,,,0.2,0.1,0.2,,
