,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,BOS,NBA,SG,61.0,447.0,12.0,0.499,,0.208,6.7,5.5,6.1,14.7,1.1,0.3,,,,0.4,0.4,0.9,0.092,,-1.5,-0.3,-1.7,0.0
1,1975-76,24.0,BOS,NBA,SG,77.0,1114.0,11.7,0.478,,0.235,5.5,8.8,7.1,15.5,0.9,0.2,,,,0.8,1.0,1.8,0.076,,-1.1,-0.2,-1.3,0.2
2,1976-77,25.0,BOS,NBA,SG,79.0,1051.0,10.1,0.436,,0.132,3.8,5.3,4.5,15.8,0.8,0.1,,,,-0.1,0.7,0.6,0.027,,-1.8,-1.0,-2.7,-0.2
3,1977-78,26.0,BOS,NBA,SG,55.0,1006.0,12.0,0.452,,0.147,2.7,7.9,5.4,16.3,1.3,0.2,11.8,22.5,,0.1,0.7,0.8,0.038,,-1.3,-1.0,-2.3,-0.1
4,1978-79,27.0,TOT,NBA,SG,68.0,831.0,8.0,0.407,,0.175,3.8,7.0,5.4,18.0,1.6,0.1,17.8,21.1,,-1.3,0.5,-0.8,-0.048,,-3.5,-1.6,-5.1,-0.7
5,1978-79,27.0,IND,NBA,SG,44.0,571.0,7.1,0.403,,0.196,3.6,7.4,5.5,17.4,1.1,0.1,19.2,19.2,,-0.9,0.3,-0.6,-0.049,,-3.5,-1.9,-5.4,-0.5
6,1978-79,27.0,BOS,NBA,SG,24.0,260.0,10.1,0.414,,0.143,4.2,6.0,5.1,19.3,2.6,0.0,15.5,25.1,,-0.4,0.2,-0.2,-0.046,,-3.3,-1.1,-4.3,-0.2
7,1981-82,30.0,MIL,NBA,SG,7.0,90.0,4.0,0.43,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,,-0.2,0.1,-0.1,-0.06,,-4.1,-1.2,-5.3,-0.1
8,Career,,,NBA,,347.0,4539.0,10.6,0.449,0.001,0.171,4.2,7.1,5.7,16.0,1.1,0.2,14.7,21.8,,-0.2,3.3,3.1,0.032,,-1.8,-0.9,-2.7,-0.8
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5 seasons,,BOS,NBA,,296.0,3878.0,11.3,0.456,,0.17,4.4,7.0,5.7,16.0,1.1,0.2,12.6,23.0,,0.8,2.9,3.8,0.047,,-1.5,-0.7,-2.2,-0.2
11,1 season,,IND,NBA,,44.0,571.0,7.1,0.403,,0.196,3.6,7.4,5.5,17.4,1.1,0.1,19.2,19.2,,-0.9,0.3,-0.6,-0.049,,-3.5,-1.9,-5.4,-0.5
12,1 season,,MIL,NBA,,7.0,90.0,4.0,0.43,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,,-0.2,0.1,-0.1,-0.06,,-4.1,-1.2,-5.3,-0.1
