,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,25.0,STB,BAA,,59,,,0.332,0.302,,,,,,1.3,2.7,3.9,,
1,Career,,,BAA,,59,,,0.332,0.302,,,,,,1.3,2.7,3.9,,
