,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,23.0,DAL,NBA,C,72.0,2087.0,14.7,0.528,0.003,0.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,,0.8,0.7,1.5,0.034,,-0.7,-1.7,-2.4,-0.2
1,1993-94,24.0,DAL,NBA,C,47.0,1255.0,14.6,0.552,0.003,0.534,7.0,16.9,11.6,6.3,0.9,2.4,14.1,19.1,,1.4,0.7,2.2,0.083,,-0.6,-1.1,-1.7,0.1
2,1994-95,25.0,MIN,NBA,C,80.0,2405.0,12.6,0.555,0.008,0.62,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,,1.9,1.1,3.0,0.06,,-1.5,-1.5,-3.0,-0.6
3,1995-96,26.0,TOT,NBA,C,65.0,1117.0,13.4,0.567,0.025,0.709,8.6,18.7,13.6,6.7,1.1,2.9,17.6,18.1,,0.8,1.0,1.8,0.078,,-2.1,-0.4,-2.5,-0.1
4,1995-96,26.0,MIN,NBA,C,49.0,902.0,13.3,0.557,0.026,0.7,8.0,19.1,13.5,6.7,1.1,2.4,14.2,17.0,,0.9,0.8,1.7,0.088,,-1.4,-0.4,-1.9,0.0
5,1995-96,26.0,ATL,NBA,C,16.0,215.0,13.7,0.605,0.017,0.741,11.1,17.2,14.0,6.9,1.0,5.0,28.7,22.6,,-0.1,0.3,0.2,0.036,,-4.9,0.0,-4.9,-0.2
6,1996-97,27.0,LAL,NBA,C,69.0,735.0,13.4,0.547,0.005,0.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,,0.7,1.1,1.8,0.115,,-3.5,0.9,-2.6,-0.1
7,1997-98,28.0,LAL,NBA,C,41.0,425.0,13.4,0.512,0.0,0.782,12.6,18.7,15.7,8.2,0.2,3.7,12.3,16.0,,0.7,0.5,1.1,0.13,,-2.3,-0.7,-3.0,-0.1
8,1998-99,29.0,LAL,NBA,C,36.0,315.0,9.1,0.489,0.025,0.608,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,,0.2,0.2,0.3,0.052,,-4.6,-2.1,-6.7,-0.4
9,1999-00,30.0,DAL,NBA,C,71.0,1001.0,11.8,0.48,0.0,0.314,8.9,17.7,13.3,9.9,1.5,3.5,17.8,17.3,,0.0,1.0,1.1,0.051,,-3.5,0.7,-2.8,-0.2
10,2000-01,31.0,LAC,NBA,C,82.0,1553.0,11.5,0.487,0.005,0.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,,0.8,1.5,2.3,0.07,,-2.3,0.7,-1.7,0.1
11,2001-02,32.0,LAC,NBA,C,61.0,728.0,7.5,0.443,0.0,0.149,5.0,14.1,9.6,5.4,0.9,2.0,8.8,14.1,,0.0,0.5,0.6,0.038,,-4.6,0.1,-4.5,-0.5
12,2002-03,33.0,LAC,NBA,C,70.0,1344.0,7.7,0.46,0.003,0.195,4.5,13.7,9.1,8.2,1.3,2.3,17.0,13.1,,-0.4,0.8,0.4,0.015,,-3.9,0.2,-3.7,-0.6
13,2003-04,34.0,TOT,NBA,C,55.0,595.0,6.8,0.421,0.007,0.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,,-0.2,0.3,0.2,0.014,,-5.4,-0.6,-6.1,-0.6
14,2003-04,34.0,NOH,NBA,C,35.0,325.0,5.0,0.398,0.0,0.16,3.4,14.4,8.8,5.7,1.5,1.2,13.0,16.2,,-0.4,0.3,-0.1,-0.011,,-6.9,-0.5,-7.4,-0.4
15,2003-04,34.0,ORL,NBA,C,20.0,270.0,9.0,0.457,0.018,0.386,5.8,14.2,9.9,10.1,1.0,1.3,9.5,12.3,,0.2,0.0,0.2,0.044,,-3.7,-0.8,-4.5,-0.2
