,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,25.0,PRO,BAA,,55.0,,,0.416,0.236,,,,,,3.5,-0.1,3.4,,
1,1949-50,26.0,BOS,NBA,,67.0,,,0.404,0.282,,,,,,1.5,1.4,2.9,,
2,Career,,,TOT,,122.0,,,0.411,0.256,,,,,,5.1,1.2,6.3,,
3,,,,NBA,,67.0,,,0.404,0.282,,,,,,1.5,1.4,2.9,,
4,,,,BAA,,55.0,,,0.416,0.236,,,,,,3.5,-0.1,3.4,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,BOS,NBA,,67.0,,,0.404,0.282,,,,,,1.5,1.4,2.9,,
7,1 season,,PRO,BAA,,55.0,,,0.416,0.236,,,,,,3.5,-0.1,3.4,,
