,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,25.0,WSC,BAA,,60,,,0.382,0.395,,,,,,6.1,3.6,9.7,,
1,1947-48,26.0,WSC,BAA,,48,,,0.376,0.335,,,,,,3.6,2.2,5.8,,
2,1948-49,27.0,WSC,BAA,,60,,,0.419,0.377,,,,,,2.4,1.7,4.2,,
3,1949-50,28.0,WSC,NBA,,40,,,0.38,0.29,,,,,,-0.1,0.7,0.6,,
4,1950-51,29.0,WSC,NBA,,9,,,0.474,0.875,,,,,,0.1,0.0,0.2,,
5,Career,,,TOT,,217,,,0.39,0.363,,,,,,12.2,8.2,20.5,,
6,,,,BAA,,168,,,0.39,0.371,,,,,,12.1,7.5,19.6,,
7,,,,NBA,,49,,,0.386,0.32,,,,,,0.1,0.7,0.8,,
