,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1975-76,23.0,BOS,NBA,SF,4,12,5.6,0.436,0.333,0.0,0.0,0.0,11.5,0.0,0.0,,0.0,0.0,0.0,-0.086,,-4.9,-0.2,-5.0,0.0
1,Career,,,NBA,,4,12,5.6,0.436,0.333,0.0,0.0,0.0,11.5,0.0,0.0,,0.0,0.0,0.0,-0.086,,-4.9,-0.2,-5.0,0.0
