,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2006-07,22.0,TOT,NBA,"SF,SG",6.0,20.0,13.8,0.667,0.5,0.0,5.9,6.1,6.0,0.0,2.7,0.0,14.3,16.1,,0.0,0.0,0.0,0.099,,1.2,0.6,1.8,0.0
1,2006-07,22.0,ATL,NBA,SG,5.0,19.0,14.5,0.667,0.5,0.0,6.3,6.4,6.3,0.0,2.8,0.0,14.3,16.9,,0.0,0.0,0.0,0.105,,1.4,0.6,2.1,0.0
2,2006-07,22.0,POR,NBA,SF,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.021,,-3.2,-0.9,-4.1,0.0
3,2007-08,23.0,TOT,NBA,"SF,SG",27.0,132.0,4.2,0.457,0.432,0.045,0.9,7.0,4.0,2.2,1.2,0.0,11.8,17.6,,-0.2,0.1,-0.1,-0.041,,-5.5,-2.3,-7.8,-0.2
4,2007-08,23.0,MEM,NBA,SF,3.0,15.0,-18.1,0.0,0.333,0.0,0.0,7.5,3.7,8.6,0.0,0.0,14.3,20.7,,-0.2,0.0,-0.2,-0.505,,-17.5,-6.2,-23.7,-0.1
5,2007-08,23.0,SAS,NBA,SG,5.0,29.0,11.0,0.635,0.714,0.286,0.0,4.0,2.0,5.4,1.9,0.0,0.0,13.0,,0.1,0.0,0.1,0.189,,-2.9,1.2,-1.7,0.0
6,2007-08,23.0,ATL,NBA,SF,19.0,88.0,5.8,0.5,0.387,0.0,1.3,7.9,4.6,0.0,1.2,0.0,13.9,18.6,,-0.1,0.0,-0.1,-0.037,,-4.3,-2.8,-7.1,-0.1
7,2008-09,24.0,ORL,NBA,SF,12.0,93.0,2.8,0.358,0.347,0.122,1.2,15.4,8.5,5.5,0.0,0.0,5.5,27.1,,-0.3,0.1,-0.2,-0.107,,-6.7,-3.5,-10.3,-0.2
8,Career,,,NBA,,45.0,245.0,4.5,0.419,0.394,0.081,1.4,10.1,5.8,3.2,0.9,0.0,8.9,21.1,,-0.5,0.2,-0.3,-0.054,,-5.4,-2.5,-7.9,-0.4
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2 seasons,,ATL,NBA,,24.0,107.0,7.3,0.527,0.405,0.0,2.2,7.6,4.9,0.0,1.5,0.0,14.0,18.3,,-0.1,0.0,0.0,-0.012,,-3.2,-2.2,-5.4,-0.1
11,1 season,,ORL,NBA,,12.0,93.0,2.8,0.358,0.347,0.122,1.2,15.4,8.5,5.5,0.0,0.0,5.5,27.1,,-0.3,0.1,-0.2,-0.107,,-6.7,-3.5,-10.3,-0.2
12,1 season,,SAS,NBA,,5.0,29.0,11.0,0.635,0.714,0.286,0.0,4.0,2.0,5.4,1.9,0.0,0.0,13.0,,0.1,0.0,0.1,0.189,,-2.9,1.2,-1.7,0.0
13,1 season,,MEM,NBA,,3.0,15.0,-18.1,0.0,0.333,0.0,0.0,7.5,3.7,8.6,0.0,0.0,14.3,20.7,,-0.2,0.0,-0.2,-0.505,,-17.5,-6.2,-23.7,-0.1
14,1 season,,POR,NBA,,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.021,,-3.2,-0.9,-4.1,0.0
