,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1978-79,23.0,DEN,NBA,C,20.0,88.0,2.6,0.416,,0.462,7.2,20.0,13.6,7.3,0.0,1.8,27.7,19.0,,-0.2,0.1,-0.1,-0.081,,-6.0,-0.4,-6.4,-0.2
1,1980-81,25.0,POR,NBA,C,6.0,33.0,11.0,0.441,0.0,0.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,,-0.1,0.1,0.0,-0.029,,-4.1,-0.4,-4.4,0.0
2,1981-82,26.0,MIL,NBA,C,35.0,203.0,3.6,0.363,0.0,0.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,,-0.4,0.4,0.0,-0.011,,-5.8,1.5,-4.3,-0.1
3,1982-83,27.0,SAS,NBA,C,14.0,148.0,9.7,0.428,0.0,0.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,,0.1,0.1,0.2,0.078,,-2.6,-0.4,-2.9,0.0
4,1983-84,28.0,CLE,NBA,C,7.0,23.0,0.9,0.235,0.0,0.75,28.6,15.4,22.2,5.4,2.1,2.6,27.3,26.5,,-0.2,0.0,-0.1,-0.254,,-5.3,-0.7,-6.0,-0.1
5,Career,,,NBA,,82.0,495.0,5.6,0.39,0.0,0.398,10.7,20.0,15.5,6.8,1.0,2.6,25.3,13.8,,-0.8,0.7,-0.1,-0.009,,-4.7,0.4,-4.3,-0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,MIL,NBA,,35.0,203.0,3.6,0.363,0.0,0.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,,-0.4,0.4,0.0,-0.011,,-5.8,1.5,-4.3,-0.1
8,1 season,,DEN,NBA,,20.0,88.0,2.6,0.416,,0.462,7.2,20.0,13.6,7.3,0.0,1.8,27.7,19.0,,-0.2,0.1,-0.1,-0.081,,-6.0,-0.4,-6.4,-0.2
9,1 season,,SAS,NBA,,14.0,148.0,9.7,0.428,0.0,0.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,,0.1,0.1,0.2,0.078,,-2.6,-0.4,-2.9,0.0
10,1 season,,CLE,NBA,,7.0,23.0,0.9,0.235,0.0,0.75,28.6,15.4,22.2,5.4,2.1,2.6,27.3,26.5,,-0.2,0.0,-0.1,-0.254,,-5.3,-0.7,-6.0,-0.1
11,1 season,,POR,NBA,,6.0,33.0,11.0,0.441,0.0,0.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,,-0.1,0.1,0.0,-0.029,,-4.1,-0.4,-4.4,0.0
