,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2019-20,22.0,TOR,NBA,SG,72.0,1209.0,13.8,0.588,0.555,0.135,4.5,16.0,10.3,14.2,1.5,1.1,14.1,19.0,,1.2,1.9,3.1,0.122,,0.1,0.7,0.8,0.8
1,2020-21,23.0,TOT,NBA,SG,61.0,1074.0,12.7,0.555,0.586,0.121,2.0,14.1,7.9,11.4,2.0,1.2,11.6,21.8,,0.1,0.8,0.8,0.038,,-0.9,-0.9,-1.7,0.1
2,2020-21,23.0,TOR,NBA,SG,34.0,493.0,11.1,0.537,0.581,0.086,1.9,13.2,7.4,11.6,1.7,1.4,11.7,21.6,,-0.2,0.4,0.3,0.026,,-1.8,-0.8,-2.6,-0.1
3,2020-21,23.0,SAC,NBA,SG,27.0,581.0,14.0,0.57,0.589,0.15,2.1,14.9,8.4,11.3,2.2,1.0,11.5,21.9,,0.2,0.3,0.6,0.047,,-0.1,-0.9,-0.9,0.2
4,2021-22,24.0,SAC,NBA,SG,30.0,536.0,14.6,0.543,0.558,0.165,2.2,17.0,9.5,11.9,2.2,1.8,10.3,25.6,,0.0,0.5,0.5,0.044,,-0.6,-0.4,-0.9,0.2
5,2022-23,25.0,SAC,NBA,SG,64.0,841.0,12.9,0.563,0.668,0.118,2.7,16.1,9.4,11.1,2.4,1.2,12.2,22.2,,0.0,0.9,0.9,0.054,,-1.3,-0.3,-1.5,0.1
6,Career,,,NBA,,227.0,3660.0,13.4,0.564,0.592,0.132,3.0,15.6,9.3,12.3,2.0,1.3,12.3,21.5,,1.3,4.1,5.4,0.07,,-0.6,-0.1,-0.7,1.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,SAC,NBA,,121.0,1958.0,13.7,0.559,0.612,0.141,2.4,16.0,9.2,11.4,2.3,1.3,11.4,23.1,,0.3,1.7,2.0,0.049,,-0.7,-0.5,-1.2,0.4
9,2 seasons,,TOR,NBA,,106.0,1702.0,13.0,0.571,0.563,0.119,3.7,15.2,9.5,13.4,1.6,1.2,13.4,19.8,,1.0,2.3,3.4,0.095,,-0.5,0.3,-0.2,0.8
