,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1970-71,24.0,CAR,ABA,,4,43,11.9,0.533,0.0,0.5,,,5.3,8.2,0.0,10.3,,0.0,0.0,0.1,0.068,
1,Career,,,ABA,,4,43,11.9,0.533,0.0,0.5,,,5.3,8.2,0.0,10.3,,0.0,0.0,0.1,0.068,
