,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1973-74,23.0,PHO,NBA,PG,69,1251,13.0,0.51,0.244,3.8,7.7,5.7,15.4,1.4,0.4,,1.5,0.3,1.8,0.07,,0.0,-1.0,-1.0,0.3
1,1974-75,24.0,PHO,NBA,SG,68,1529,12.3,0.481,0.262,3.0,9.7,6.3,14.5,1.4,0.4,,1.1,1.0,2.1,0.065,,-1.2,-0.4,-1.5,0.2
2,Career,,,NBA,,137,2780,12.6,0.494,0.254,3.3,8.8,6.0,14.9,1.4,0.4,,2.6,1.3,3.9,0.067,,-0.6,-0.6,-1.3,0.5
