,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,20.0,PHO,NBA,PG,50.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,,-0.8,0.8,0.0,0.002,,-3.8,1.1,-2.7,-0.2
1,2019-20,21.0,MEM,NBA,PG,60.0,1167.0,13.5,0.501,0.349,0.302,4.0,15.7,9.9,20.1,3.1,1.5,15.6,19.2,,0.1,1.7,1.7,0.072,,-2.2,2.0,-0.2,0.5
2,2020-21,22.0,MEM,NBA,PG,52.0,1045.0,15.2,0.568,0.537,0.13,3.0,13.4,8.2,17.5,2.7,2.7,13.7,19.5,,0.7,1.5,2.2,0.103,,0.6,1.7,2.3,1.1
3,2021-22,23.0,MEM,NBA,SG,73.0,1657.0,15.2,0.529,0.535,0.173,4.0,17.1,10.4,16.0,3.0,2.1,13.0,21.3,,0.9,2.8,3.7,0.107,,0.3,1.6,1.9,1.6
4,2022-23,24.0,PHI,NBA,SG,77.0,2150.0,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,,1.1,3.1,4.2,0.095,,-0.7,1.6,0.9,1.6
5,Career,,,NBA,,312.0,7003.0,13.4,0.534,0.51,0.17,3.6,14.4,9.0,16.8,3.0,2.0,14.6,18.3,,2.1,9.9,11.9,0.082,,-0.9,1.6,0.7,4.6
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,MEM,NBA,,185.0,3869.0,14.7,0.531,0.486,0.196,3.7,15.7,9.6,17.6,3.0,2.1,13.9,20.1,,1.7,5.9,7.7,0.095,,-0.4,1.7,1.4,3.3
8,1 season,,PHI,NBA,,77.0,2150.0,12.7,0.566,0.619,0.134,3.9,13.1,8.6,12.9,2.9,1.8,12.9,16.4,,1.1,3.1,4.2,0.095,,-0.7,1.6,0.9,1.6
9,1 season,,PHO,NBA,,50.0,984.0,9.9,0.466,0.371,0.109,2.8,12.5,7.5,22.3,3.3,1.9,21.8,15.0,,-0.8,0.8,0.0,0.002,,-3.8,1.1,-2.7,-0.2
