,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,24.0,NYK,NBA,SG,32,440,8.0,0.394,0.235,,,,,,-0.4,0.3,-0.1,-0.006,
1,Career,,,NBA,,32,440,8.0,0.394,0.235,,,,,,-0.4,0.3,-0.1,-0.006,
